# t   MSD
       37600   3.054364000000E+04
       37700   3.043557000000E+04
       37800   3.047107500000E+04
       37900   3.039181500000E+04
       38000   3.021409000000E+04
       38100   3.028440000000E+04
       38200   3.038512000000E+04
       38300   3.022215000000E+04
       38400   3.032997000000E+04
       38500   3.019536500000E+04
       38600   3.025292500000E+04
       38700   3.047823500000E+04
       38800   3.081097000000E+04
       38900   3.092390500000E+04
       39000   3.087054000000E+04
       39100   3.114539000000E+04
       39200   3.146192500000E+04
       39300   3.174797500000E+04
       39400   3.185412500000E+04
       39500   3.193865500000E+04
       39600   3.199051500000E+04
       39700   3.212911000000E+04
       39800   3.199680000000E+04
       39900   3.200171000000E+04
       40000   3.227996500000E+04
       40100   3.271594000000E+04
       40200   3.278974500000E+04
       40300   3.279962500000E+04
       40400   3.285216500000E+04
       40500   3.287876000000E+04
       40600   3.328052500000E+04
       40700   3.334280000000E+04
       40800   3.328633500000E+04
       40900   3.339011500000E+04
       41000   3.337577000000E+04
       41100   3.350468500000E+04
       41200   3.353102000000E+04
       41300   3.337918000000E+04
       41400   3.372260000000E+04
       41500   3.396607500000E+04
       41600   3.407572000000E+04
       41700   3.445985000000E+04
       41800   3.444179500000E+04
       41900   3.461896000000E+04
       42000   3.459275000000E+04
       42100   3.484396500000E+04
       42200   3.504351000000E+04
       42300   3.491360000000E+04
       42400   3.496427500000E+04
       42500   3.529159500000E+04
       42600   3.516982500000E+04
       42700   3.514327500000E+04
       42800   3.516093500000E+04
       42900   3.463741500000E+04
       43000   3.479589000000E+04
       43100   3.452014500000E+04
       43200   3.469175500000E+04
       43300   3.502574500000E+04
       43400   3.524292000000E+04
       43500   3.542291000000E+04
       43600   3.555719500000E+04
       43700   3.581211500000E+04
       43800   3.560349500000E+04
       43900   3.598630000000E+04
       44000   3.605688000000E+04
       44100   3.644644500000E+04
       44200   3.664860000000E+04
       44300   3.660024500000E+04
       44400   3.643068000000E+04
       44500   3.624964500000E+04
       44600   3.653291000000E+04
       44700   3.654308500000E+04
       44800   3.681765000000E+04
       44900   3.657147500000E+04
       45000   3.726292500000E+04
       45100   3.753123500000E+04
       45200   3.751938000000E+04
       45300   3.744350500000E+04
       45400   3.771959000000E+04
       45500   3.789173000000E+04
       45600   3.812284000000E+04
       45700   3.823312000000E+04
       45800   3.841845000000E+04
       45900   3.810333500000E+04
       46000   3.839004000000E+04
       46100   3.849650500000E+04
       46200   3.850627500000E+04
       46300   3.854447000000E+04
       46400   3.863552000000E+04
       46500   3.835458000000E+04
       46600   3.866462000000E+04
       46700   3.876074500000E+04
       46800   3.862435500000E+04
       46900   3.856154500000E+04
       47000   3.838992000000E+04
       47100   3.848885500000E+04
       47200   3.874022500000E+04
       47300   3.876598500000E+04
       47400   3.871055000000E+04
       47500   3.885400500000E+04
       47600   3.904659000000E+04
       47700   3.927904500000E+04
       47800   3.959910000000E+04
       47900   3.989380000000E+04
       48000   4.032546500000E+04
       48100   4.029434500000E+04
       48200   4.014379500000E+04
       48300   4.011529000000E+04
       48400   4.020004500000E+04
       48500   4.054477500000E+04
       48600   4.023103000000E+04
       48700   4.052726000000E+04
       48800   4.077327500000E+04
       48900   4.087989000000E+04
       49000   4.106034000000E+04
       49100   4.134434500000E+04
       49200   4.156752500000E+04
       49300   4.150437500000E+04
       49400   4.146607000000E+04
       49500   4.158753000000E+04
       49600   4.173037000000E+04
       49700   4.188075000000E+04
       49800   4.179365500000E+04
       49900   4.213103000000E+04
       50000   4.249891500000E+04
       50100   4.277431000000E+04
       50200   4.310156000000E+04
       50300   4.343690000000E+04
       50400   4.338616500000E+04
       50500   4.354559500000E+04
       50600   4.376658500000E+04
       50700   4.360434500000E+04
       50800   4.350408500000E+04
       50900   4.390298000000E+04
       51000   4.416092500000E+04
       51100   4.427639000000E+04
       51200   4.404419000000E+04
       51300   4.429296500000E+04
       51400   4.439092500000E+04
       51500   4.438248000000E+04
       51600   4.427308000000E+04
       51700   4.467740500000E+04
       51800   4.509238000000E+04
       51900   4.490053500000E+04
       52000   4.493815500000E+04
