# n1 n2 x y probability Jx Jy Jmag
3.600000000000000000e+01 5.000000000000000000e+00 3.850000000000000000e+01 4.330127018922192761e+00 9.210477512928011845e-09 4.288434654277048696e-09 3.650305399710309111e-09 5.631642859340296708e-09
3.600000000000000000e+01 6.000000000000000000e+00 3.900000000000000000e+01 5.196152422706632024e+00 5.479655758999265532e-09 2.526989046501130941e-09 2.256261319038744070e-09 3.387681918499307325e-09
3.600000000000000000e+01 7.000000000000000000e+00 3.950000000000000000e+01 6.062177826491070398e+00 3.155540052049502156e-09 1.445387295265305108e-09 1.343022358432684592e-09 1.973031547787425697e-09
3.600000000000000000e+01 8.000000000000000000e+00 4.000000000000000000e+01 6.928203230275508773e+00 1.762155483943186905e-09 8.034605206065954021e-10 7.720663465980706080e-10 1.114286880351156827e-09
3.600000000000000000e+01 9.000000000000000000e+00 4.050000000000000000e+01 7.794228634059947147e+00 9.557678629554363808e-10 4.345335421678640917e-10 4.296548463310871342e-10 6.110832073005614728e-10
3.600000000000000000e+01 1.000000000000000000e+01 4.100000000000000000e+01 8.660254037844385522e+00 5.041952236253296372e-10 2.288749250781882393e-10 2.319143615137601020e-10 3.258343174158935697e-10
3.600000000000000000e+01 1.100000000000000000e+01 4.150000000000000000e+01 9.526279441628824785e+00 2.590093156880946560e-10 1.175135427888924440e-10 1.216188531239398246e-10 1.691170546514434278e-10
3.600000000000000000e+01 1.200000000000000000e+01 4.200000000000000000e+01 1.039230484541326405e+01 1.297126029109609029e-10 5.886423265053202234e-11 6.205308137569758545e-11 8.553118024296699581e-11
3.600000000000000000e+01 1.300000000000000000e+01 4.250000000000000000e+01 1.125833024919770153e+01 6.339324468693509832e-11 2.878729800289375161e-11 3.084326119527979306e-11 4.219022739293618833e-11
3.600000000000000000e+01 1.400000000000000000e+01 4.300000000000000000e+01 1.212435565298214080e+01 3.026426007857880840e-11 1.375235686539910405e-11 1.495111034796162694e-11 2.031410888988771291e-11
3.600000000000000000e+01 1.500000000000000000e+01 4.350000000000000000e+01 1.299038105676657828e+01 1.412899309538632030e-11 6.419276565808598981e-12 7.075106611975119362e-12 9.553232185975253017e-12
3.600000000000000000e+01 1.600000000000000000e+01 4.400000000000000000e+01 1.385640646055101755e+01 6.459471676290436388e-12 2.926399947895638489e-12 3.271368065894950088e-12 4.389267100280053021e-12
3.600000000000000000e+01 1.700000000000000000e+01 4.450000000000000000e+01 1.472243186433545681e+01 2.898680746287494213e-12 1.300164922683517046e-12 1.479216108599187695e-12 1.969393084713145836e-12
3.600000000000000000e+01 1.800000000000000000e+01 4.500000000000000000e+01 1.558845726811989429e+01 1.282846632873141019e-12 5.593514188172306852e-13 6.546803420907424249e-13 8.610925386117920043e-13
3.600000000000000000e+01 1.900000000000000000e+01 4.550000000000000000e+01 1.645448267190433356e+01 5.659000568290531608e-13 2.287646122885204657e-13 2.839574308655628779e-13 3.646437581795251446e-13
3.600000000000000000e+01 2.000000000000000000e+01 4.600000000000000000e+01 1.732050807568877104e+01 2.548985610577586331e-13 8.398933969670848676e-14 1.209855927232397276e-13 1.472811013989328182e-13
3.600000000000000000e+01 2.100000000000000000e+01 4.650000000000000000e+01 1.818653347947321208e+01 1.231618615651946444e-13 2.157388603774826668e-14 5.093972210299465934e-14 5.531986846242561438e-14
3.600000000000000000e+01 2.200000000000000000e+01 4.700000000000000000e+01 1.905255888325764957e+01 6.886418626364130304e-14 -5.072853662838303902e-15 2.154360177645681599e-14 2.213279516435114329e-14
3.600000000000000000e+01 2.300000000000000000e+01 4.750000000000000000e+01 1.991858428704208706e+01 4.728169885619911841e-14 -1.646600604195269366e-14 9.552592585016422910e-15 1.903631739777768470e-14
3.600000000000000000e+01 2.400000000000000000e+01 4.800000000000000000e+01 2.078460969082652809e+01 3.918977982120674262e-14 -2.144248376866417825e-14 4.862047564457362931e-15 2.198680551349996642e-14
3.600000000000000000e+01 2.500000000000000000e+01 4.850000000000000000e+01 2.165063509461096558e+01 3.562154467903251904e-14 -2.459908291294196211e-14 3.172951302044950496e-15 2.480287281995660254e-14
3.600000000000000000e+01 2.600000000000000000e+01 4.900000000000000000e+01 2.251666049839540307e+01 3.537818449786587734e-14 -2.532850166768743629e-14 2.693121832311705541e-15 2.547127601699057289e-14
3.600000000000000000e+01 2.700000000000000000e+01 4.950000000000000000e+01 2.338268590217984055e+01 3.478762164478797070e-14 -2.617055850452926469e-14 2.000891170766106454e-15 2.624693692445346793e-14
3.600000000000000000e+01 2.800000000000000000e+01 5.000000000000000000e+01 2.424871130596428159e+01 3.513967311256697187e-14 -2.637736281642223044e-14 2.248051999221163495e-15 2.647298636233502683e-14
3.600000000000000000e+01 2.900000000000000000e+01 5.050000000000000000e+01 2.511473670974871908e+01 3.534312405856083368e-14 -2.645469581490463745e-14 2.493387791277712563e-15 2.657193845651509208e-14
3.600000000000000000e+01 3.000000000000000000e+01 5.100000000000000000e+01 2.598076211353315657e+01 3.539704945978278288e-14 -2.639220981797205456e-14 2.712431187504862896e-15 2.653122729959565347e-14
3.600000000000000000e+01 3.100000000000000000e+01 5.150000000000000000e+01 2.684678751731759760e+01 3.533761892661736632e-14 -2.618130737533748802e-14 2.863965499244773259e-15 2.633748572401635861e-14
3.600000000000000000e+01 3.200000000000000000e+01 5.200000000000000000e+01 2.771281292110203509e+01 3.527198768431210884e-14 -2.580574447148469648e-14 2.854113349719754338e-15 2.596309709454192968e-14
3.600000000000000000e+01 3.300000000000000000e+01 5.250000000000000000e+01 2.857883832488647258e+01 3.547244218717267499e-14 -2.522398230729914190e-14 2.455129360627001869e-15 2.534318337573938152e-14
3.600000000000000000e+01 3.400000000000000000e+01 5.300000000000000000e+01 2.944486372867091362e+01 3.660657916701119247e-14 -2.432765260723737156e-14 1.112974963122602269e-15 2.435309825560109305e-14
3.600000000000000000e+01 3.500000000000000000e+01 5.350000000000000000e+01 3.031088913245535110e+01 4.188326543593993439e-14 -2.123897719794199833e-14 -2.502974649901135292e-15 2.138595414080811896e-14
3.600000000000000000e+01 3.600000000000000000e+01 5.400000000000000000e+01 3.117691453623978859e+01 5.543265633734715072e-14 -1.565435823714364762e-14 -1.030022673566940718e-14 1.873909289755045755e-14
3.600000000000000000e+01 3.700000000000000000e+01 5.450000000000000000e+01 3.204293994002422608e+01 8.685165486202424137e-14 -4.260229084229227254e-15 -3.105446994039232649e-14 3.134532907992581734e-14
3.600000000000000000e+01 3.800000000000000000e+01 5.500000000000000000e+01 3.290896534380866711e+01 1.622432953107465904e-13 2.194522438629512468e-14 -7.950475033404186802e-14 8.247786490351924912e-14
3.600000000000000000e+01 3.900000000000000000e+01 5.550000000000000000e+01 3.377499074759310815e+01 3.377861872512353646e-13 8.245777608817738824e-14 -1.900487438127028701e-13 2.071661407233198704e-13
3.600000000000000000e+01 4.000000000000000000e+01 5.600000000000000000e+01 3.464101615137754209e+01 7.364017290235777099e-13 2.209754398682292263e-13 -4.367820256038086676e-13 4.894983992982240574e-13
3.600000000000000000e+01 4.100000000000000000e+01 5.650000000000000000e+01 3.550704155516198313e+01 1.620922332776591564e-12 5.332340449268581430e-13 -9.754309363723702140e-13 1.111667242614145382e-12
3.600000000000000000e+01 4.200000000000000000e+01 5.700000000000000000e+01 3.637306695894642417e+01 3.540023662411741070e-12 1.224087278370565843e-12 -2.124950768670559952e-12 2.452306146129039775e-12
3.600000000000000000e+01 4.300000000000000000e+01 5.750000000000000000e+01 3.723909236273085810e+01 7.610790275509186095e-12 2.721262312520397778e-12 -4.521131117054659995e-12 5.276920991557840579e-12
3.600000000000000000e+01 4.400000000000000000e+01 5.800000000000000000e+01 3.810511776651529914e+01 1.604879057854360887e-11 5.895284629439932875e-12 -9.395480873057943872e-12 1.109186376124897990e-11
3.600000000000000000e+01 4.500000000000000000e+01 5.850000000000000000e+01 3.897114317029974018e+01 3.312903430221365922e-11 1.247100967780740617e-11 -1.906167695710370136e-11 2.277879739584476315e-11
3.700000000000000000e+01 -4.500000000000000000e+01 1.450000000000000000e+01 -3.897114317029974018e+01 6.166853588654558759e-11 2.434146254371100661e-11 -3.449748928938121616e-11 4.222065331135767744e-11
3.700000000000000000e+01 -4.400000000000000000e+01 1.500000000000000000e+01 -3.810511776651529914e+01 1.204895843099295905e-10 4.872649898894095494e-11 -6.589746818320796749e-11 8.195576866015088168e-11
3.700000000000000000e+01 -4.300000000000000000e+01 1.550000000000000000e+01 -3.723909236273085810e+01 2.295541561928240660e-10 9.509606501804262817e-11 -1.224026198507444339e-10 1.550021384634471582e-10
3.700000000000000000e+01 -4.200000000000000000e+01 1.600000000000000000e+01 -3.637306695894642417e+01 4.259555930628290501e-10 1.807866576867731458e-10 -2.207554982498679932e-10 2.853363026414654511e-10
3.700000000000000000e+01 -4.100000000000000000e+01 1.650000000000000000e+01 -3.550704155516198313e+01 7.688547998134012546e-10 3.344202664567013107e-10 -3.858901515420780687e-10 5.106350200232442418e-10
3.700000000000000000e+01 -4.000000000000000000e+01 1.700000000000000000e+01 -3.464101615137754209e+01 1.348064385244282139e-09 6.010994929535237800e-10 -6.524014092229238015e-10 8.871010084455096862e-10
3.700000000000000000e+01 -3.900000000000000000e+01 1.750000000000000000e+01 -3.377499074759310815e+01 2.292102981182223089e-09 1.048059787266258748e-09 -1.063887037293660851e-09 1.493413856171851289e-09
3.700000000000000000e+01 -3.800000000000000000e+01 1.800000000000000000e+01 -3.290896534380866711e+01 3.771382922342895240e-09 1.768631034140832811e-09 -1.667494534548502318e-09 2.430759913622733241e-09
3.700000000000000000e+01 -3.700000000000000000e+01 1.850000000000000000e+01 -3.204293994002422608e+01 6.420299750946341946e-09 3.130532034929051903e-09 -2.735783770402136212e-09 4.157492472646554365e-09
3.700000000000000000e+01 -3.600000000000000000e+01 1.900000000000000000e+01 -3.117691453623978859e+01 9.432156518708312427e-09 4.744672328223004858e-09 -3.584561701858739357e-09 5.946511422391916499e-09
3.700000000000000000e+01 -3.500000000000000000e+01 1.950000000000000000e+01 -3.031088913245535110e+01 1.318991822224264486e-08 6.790837596040823819e-09 -4.481490916974802352e-09 8.136291298541933113e-09
3.700000000000000000e+01 -3.400000000000000000e+01 2.000000000000000000e+01 -2.944486372867091362e+01 1.772833902590368087e-08 9.297535537701409126e-09 -5.402502589357446995e-09 1.075319493466172276e-08
3.700000000000000000e+01 -3.300000000000000000e+01 2.050000000000000000e+01 -2.857883832488647258e+01 2.306224600507797970e-08 1.228112621138032749e-08 -6.319063431349577503e-09 1.381146710777940410e-08
3.700000000000000000e+01 -3.200000000000000000e+01 2.100000000000000000e+01 -2.771281292110203509e+01 2.918367740448654976e-08 1.574410135303588547e-08 -7.199582643214899740e-09 1.731215519948766049e-08
3.700000000000000000e+01 -3.100000000000000000e+01 2.150000000000000000e+01 -2.684678751731759760e+01 3.605992970686048286e-08 1.967378282287750122e-08 -8.010828566456776989e-09 2.124220103668425954e-08
3.700000000000000000e+01 -3.000000000000000000e+01 2.200000000000000000e+01 -2.598076211353315657e+01 4.363255674442814233e-08 2.404152238350378961e-08 -8.719346441475318754e-09 2.557384994252883412e-08
3.700000000000000000e+01 -2.900000000000000000e+01 2.250000000000000000e+01 -2.511473670974871908e+01 5.181734691568266922e-08 2.880246116388229365e-08 -9.292859434400278513e-09 3.026448422763008012e-08
3.700000000000000000e+01 -2.800000000000000000e+01 2.300000000000000000e+01 -2.424871130596428159e+01 6.050528294217760592e-08 3.389588316939122408e-08 -9.701624535754907654e-09 3.525694845652103230e-08
3.700000000000000000e+01 -2.700000000000000000e+01 2.350000000000000000e+01 -2.338268590217984055e+01 6.956446240510541357e-08 3.924617297325304051e-08 -9.919706764476711716e-09 4.048039865588902770e-08
3.700000000000000000e+01 -2.600000000000000000e+01 2.400000000000000000e+01 -2.251666049839540307e+01 7.884292788354537434e-08 4.476436347919907253e-08 -9.926130670669592588e-09 4.585167726255016268e-08
3.700000000000000000e+01 -2.500000000000000000e+01 2.450000000000000000e+01 -2.165063509461096558e+01 8.817232476167058254e-08 5.035023589066141375e-08 -9.705867530452472411e-09 5.127718906847313152e-08
3.700000000000000000e+01 -2.400000000000000000e+01 2.500000000000000000e+01 -2.078460969082652809e+01 9.737227468175060886e-08 5.589491147341243830e-08 -9.250619446981278678e-09 5.665523002136238330e-08
3.700000000000000000e+01 -2.300000000000000000e+01 2.550000000000000000e+01 -1.991858428704208706e+01 1.062553250296563525e-07 6.128385415226668701e-08 -8.559367209683320690e-09 6.187870026743044812e-08
3.700000000000000000e+01 -2.200000000000000000e+01 2.600000000000000000e+01 -1.905255888325764957e+01 1.146323113368049765e-07 6.640018524004896031e-08 -7.638656592549674715e-09 6.683811543162866660e-08
3.700000000000000000e+01 -2.100000000000000000e+01 2.650000000000000000e+01 -1.818653347947321208e+01 1.223179513492541882e-07 7.112819738599463458e-08 -6.502607194123600653e-09 7.142481616148606401e-08
3.700000000000000000e+01 -2.000000000000000000e+01 2.700000000000000000e+01 -1.732050807568877104e+01 1.291364777137226757e-07 7.535694476027107105e-08 -5.172638374017479351e-09 7.553426580930606177e-08
3.700000000000000000e+01 -1.900000000000000000e+01 2.750000000000000000e+01 -1.645448267190433356e+01 1.349271114149225635e-07 7.898378101968184357e-08 -3.676917794622652567e-09 7.906932014778846990e-08
3.700000000000000000e+01 -1.800000000000000000e+01 2.800000000000000000e+01 -1.558845726811989429e+01 1.395491805950495845e-07 8.191771600572178186e-08 -2.049549024461990066e-09 8.194335144963110555e-08
3.700000000000000000e+01 -1.700000000000000000e+01 2.850000000000000000e+01 -1.472243186433545681e+01 1.428866992256383747e-07 8.408246650237809422e-08 -3.295251295876853272e-10 8.408311221603637049e-08
3.700000000000000000e+01 -1.600000000000000000e+01 2.900000000000000000e+01 -1.385640646055101755e+01 1.448522369985241957e-07 8.541908562002287247e-08 1.440515277420657052e-09 8.543123124727444409e-08
3.700000000000000000e+01 -1.500000000000000000e+01 2.950000000000000000e+01 -1.299038105676657828e+01 1.453899352059427826e-07 8.588806917598364811e-08 3.215684840315531205e-09 8.594824637984644801e-08
3.700000000000000000e+01 -1.400000000000000000e+01 3.000000000000000000e+01 -1.212435565298214080e+01 1.444775524655745922e-07 8.547085532914298915e-08 4.950345872667503184e-09 8.561409367010974249e-08
3.700000000000000000e+01 -1.300000000000000000e+01 3.050000000000000000e+01 -1.125833024919770153e+01 1.421274578681037946e-07 8.417065503893982411e-08 6.599654534388690048e-09 8.442899152339486813e-08
3.700000000000000000e+01 -1.200000000000000000e+01 3.100000000000000000e+01 -1.039230484541326405e+01 1.383865262411415531e-07 8.201257485480408852e-08 8.121092459077810170e-09 8.241367955044680881e-08
3.700000000000000000e+01 -1.100000000000000000e+01 3.150000000000000000e+01 -9.526279441628824785e+00 1.333349293326072627e-07 7.904301915978547760e-08 9.475927295416947851e-09 7.960899494405290813e-08
3.700000000000000000e+01 -1.000000000000000000e+01 3.200000000000000000e+01 -8.660254037844385522e+00 1.270838563042657312e-07 7.532838522521840255e-08 1.063054563697256474e-08 7.607479294206891680e-08
3.700000000000000000e+01 -9.000000000000000000e+00 3.250000000000000000e+01 -7.794228634059947147e+00 1.197722353522000326e-07 7.095309009311940983e-08 1.155760591856139373e-08 7.188824137737051799e-08
3.700000000000000000e+01 -8.000000000000000000e+00 3.300000000000000000e+01 -6.928203230275508773e+00 1.115625637840295853e-07 6.601699201801158544e-08 1.223696475550135674e-08 6.714154110186620309e-08
3.700000000000000000e+01 -7.000000000000000000e+00 3.350000000000000000e+01 -6.062177826491070398e+00 1.026359844928455660e-07 6.063228934134486712e-08 1.265633737206399246e-08 6.193914260343023735e-08
3.700000000000000000e+01 -6.000000000000000000e+00 3.400000000000000000e+01 -5.196152422706632024e+00 9.318677004234359928e-08 5.491999412449221364e-08 1.281166035904961656e-08 5.639454225179864492e-08
3.700000000000000000e+01 -5.000000000000000000e+00 3.450000000000000000e+01 -4.330127018922192761e+00 8.341638818427059020e-08 4.900608370215590806e-08 1.270713168150346381e-08 5.062674624537686107e-08
3.700000000000000000e+01 -4.000000000000000000e+00 3.500000000000000000e+01 -3.464101615137754386e+00 7.352731957613608735e-08 4.301742624286373258e-08 1.235490647573669864e-08 4.475648192814557503e-08
3.700000000000000000e+01 -3.000000000000000000e+00 3.550000000000000000e+01 -2.598076211353316012e+00 6.371677187014458915e-08 3.707754995030908846e-08 1.177442429342045950e-08 3.890220787769192319e-08
3.700000000000000000e+01 -2.000000000000000000e+00 3.600000000000000000e+01 -1.732050807568877193e+00 5.417037156145444953e-08 3.130227006667627436e-08 1.099132851640523266e-08 3.317591617246885685e-08
3.700000000000000000e+01 -1.000000000000000000e+00 3.650000000000000000e+01 -8.660254037844385966e-01 4.505579627869869253e-08 2.579508931748378975e-08 1.003590275279872683e-08 2.767861949159674697e-08
3.700000000000000000e+01 0.000000000000000000e+00 3.700000000000000000e+01 0.000000000000000000e+00 4.239956819605761798e-08 2.508263155967087743e-08 1.031919954197108508e-08 2.712239453192165551e-08
3.700000000000000000e+01 1.000000000000000000e+00 3.750000000000000000e+01 8.660254037844385966e-01 2.743480152304545874e-08 1.430839038303504859e-08 8.530797762789894399e-09 1.665846769132596361e-08
3.700000000000000000e+01 2.000000000000000000e+00 3.800000000000000000e+01 1.732050807568877193e+00 1.882114366328973242e-08 9.477150925182934279e-09 6.348168453256834167e-09 1.140682393874916590e-08
3.700000000000000000e+01 3.000000000000000000e+00 3.850000000000000000e+01 2.598076211353316012e+00 1.232936297298758065e-08 6.054179417901507901e-09 4.436396956163354966e-09 7.505644967409377190e-09
3.700000000000000000e+01 4.000000000000000000e+00 3.900000000000000000e+01 3.464101615137754386e+00 7.750236305723002063e-09 3.736705832961931784e-09 2.940303768350359404e-09 4.754824574289471020e-09
3.700000000000000000e+01 5.000000000000000000e+00 3.950000000000000000e+01 4.330127018922192761e+00 4.691837955504394360e-09 2.232007041518871601e-09 1.860662909409934227e-09 2.905842716983090001e-09
3.700000000000000000e+01 6.000000000000000000e+00 4.000000000000000000e+01 5.196152422706632024e+00 2.743141157687624764e-09 1.292236843560132481e-09 1.129758180650438372e-09 1.716458448841929366e-09
3.700000000000000000e+01 7.000000000000000000e+00 4.050000000000000000e+01 6.062177826491070398e+00 1.552460032749074756e-09 7.261724125182908550e-10 6.606346663080107980e-10 9.817150987076298509e-10
3.700000000000000000e+01 8.000000000000000000e+00 4.100000000000000000e+01 6.928203230275508773e+00 8.520922300823037562e-10 3.965906499313890625e-10 3.731374018881993053e-10 5.445325190481071628e-10
3.700000000000000000e+01 9.000000000000000000e+00 4.150000000000000000e+01 7.794228634059947147e+00 4.543123313911078871e-10 2.107408809116027480e-10 2.040525650634669931e-10 2.933413850727148206e-10
3.700000000000000000e+01 1.000000000000000000e+01 4.200000000000000000e+01 8.660254037844385522e+00 2.356373384759911329e-10 1.090692641252792498e-10 1.082533139287191983e-10 1.536713517653168688e-10
3.700000000000000000e+01 1.100000000000000000e+01 4.250000000000000000e+01 9.526279441628824785e+00 1.190457185591230821e-10 5.502834554374085288e-11 5.580775917470051742e-11 7.837489902629996264e-11
3.700000000000000000e+01 1.200000000000000000e+01 4.300000000000000000e+01 1.039230484541326405e+01 5.865318272294536116e-11 2.708329729163015235e-11 2.799806523074749701e-11 3.895377579711642298e-11
3.700000000000000000e+01 1.300000000000000000e+01 4.350000000000000000e+01 1.125833024919770153e+01 2.821808079768975333e-11 1.300777458932472877e-11 1.368627571613872720e-11 1.888164036160128777e-11
3.700000000000000000e+01 1.400000000000000000e+01 4.400000000000000000e+01 1.212435565298214080e+01 1.327712793882275390e-11 6.094509280942355291e-12 6.525949132298775937e-12 8.929224795739194419e-12
3.700000000000000000e+01 1.500000000000000000e+01 4.450000000000000000e+01 1.299038105676657828e+01 6.124869389894170060e-12 2.779907090028666445e-12 3.038290899479764470e-12 4.118142180529128562e-12
3.700000000000000000e+01 1.600000000000000000e+01 4.500000000000000000e+01 1.385640646055101755e+01 2.783554304070229291e-12 1.226755415020606424e-12 1.382432273977988564e-12 1.848255350436820212e-12
3.700000000000000000e+01 1.700000000000000000e+01 4.550000000000000000e+01 1.472243186433545681e+01 1.259509674809594338e-12 5.144602289955436189e-13 6.153720991056078655e-13 8.020923560138129905e-13
3.700000000000000000e+01 1.800000000000000000e+01 4.600000000000000000e+01 1.558845726811989429e+01 5.809277183070499572e-13 1.940437712662755259e-13 2.684371645202790316e-13 3.312272580312888434e-13
3.700000000000000000e+01 1.900000000000000000e+01 4.650000000000000000e+01 1.645448267190433356e+01 2.864401600481157803e-13 5.212439213763639380e-14 1.152128085628418759e-13 1.264553024299737972e-13
3.700000000000000000e+01 2.000000000000000000e+01 4.700000000000000000e+01 1.732050807568877104e+01 1.624413039961268873e-13 -1.022590514076579445e-14 4.921085346019275372e-14 5.026208545443081108e-14
3.700000000000000000e+01 2.100000000000000000e+01 4.750000000000000000e+01 1.818653347947321208e+01 1.123746158614851953e-13 -3.778791472519611227e-14 2.160463769505543126e-14 4.352800097883319456e-14
3.700000000000000000e+01 2.200000000000000000e+01 4.800000000000000000e+01 1.905255888325764957e+01 9.357777847341906960e-14 -5.036568274741222729e-14 1.054132848389473954e-14 5.145698791047090298e-14
3.700000000000000000e+01 2.300000000000000000e+01 4.850000000000000000e+01 1.991858428704208706e+01 8.760392971390588507e-14 -5.651881491336882316e-14 6.462487318172607174e-15 5.688708273016979849e-14
3.700000000000000000e+01 2.400000000000000000e+01 4.900000000000000000e+01 2.078460969082652809e+01 8.663551630745258983e-14 -5.986195507886803337e-14 5.276783878444600408e-15 6.009407719537946870e-14
3.700000000000000000e+01 2.500000000000000000e+01 4.950000000000000000e+01 2.165063509461096558e+01 8.657700463718311501e-14 -6.272617025523059091e-14 5.266803400804830299e-15 6.294689549891165572e-14
3.700000000000000000e+01 2.600000000000000000e+01 5.000000000000000000e+01 2.251666049839540307e+01 8.792225715886654877e-14 -6.388005579913086232e-14 5.722919292930184039e-15 6.413589739087982645e-14
3.700000000000000000e+01 2.700000000000000000e+01 5.050000000000000000e+01 2.338268590217984055e+01 8.904963416094901804e-14 -6.463502947018145371e-14 6.353612546707534246e-15 6.494655823833087594e-14
3.700000000000000000e+01 2.800000000000000000e+01 5.100000000000000000e+01 2.424871130596428159e+01 8.980147065599406658e-14 -6.501743999438447517e-14 7.036446610761870031e-15 6.539708773584255299e-14
3.700000000000000000e+01 2.900000000000000000e+01 5.150000000000000000e+01 2.511473670974871908e+01 9.011821619895648016e-14 -6.503545933899668887e-14 7.713908492159326301e-15 6.549133802007483696e-14
3.700000000000000000e+01 3.000000000000000000e+01 5.200000000000000000e+01 2.598076211353315657e+01 8.999078591765667984e-14 -6.469126390551603380e-14 8.347135720485234820e-15 6.522755782971889692e-14
3.700000000000000000e+01 3.100000000000000000e+01 5.250000000000000000e+01 2.684678751731759760e+01 8.945553315283453754e-14 -6.398352656423463534e-14 8.887420537403791968e-15 6.459781664580302409e-14
3.700000000000000000e+01 3.200000000000000000e+01 5.300000000000000000e+01 2.771281292110203509e+01 8.862613755623333880e-14 -6.290180921961764995e-14 9.239010075247482437e-15 6.357670100179545971e-14
3.700000000000000000e+01 3.300000000000000000e+01 5.350000000000000000e+01 2.857883832488647258e+01 8.778770038647571317e-14 -6.140855797848230543e-14 9.182018360115007594e-15 6.209122686951926694e-14
3.700000000000000000e+01 3.400000000000000000e+01 5.400000000000000000e+01 2.944486372867091362e+01 8.872420226442659233e-14 -5.829705960499086497e-14 8.193780092282187595e-15 5.887007041603176700e-14
3.700000000000000000e+01 3.500000000000000000e+01 5.450000000000000000e+01 3.031088913245535110e+01 9.170402034962669865e-14 -5.464011214386545938e-14 5.034985525771207198e-15 5.487160408024281032e-14
3.700000000000000000e+01 3.600000000000000000e+01 5.500000000000000000e+01 3.117691453623978859e+01 1.020883220805711064e-13 -4.816989387599591713e-14 -3.189479630845263650e-15 4.827537111551071008e-14
3.700000000000000000e+01 3.700000000000000000e+01 5.550000000000000000e+01 3.204293994002422608e+01 1.304843263920287122e-13 -3.532106877962628315e-14 -2.311337371578239031e-14 4.221144328568392865e-14
3.700000000000000000e+01 3.800000000000000000e+01 5.600000000000000000e+01 3.290896534380866711e+01 2.009766532826227690e-13 -7.763002342510794869e-15 -6.961264531418550476e-14 7.004416173392627187e-14
3.700000000000000000e+01 3.900000000000000000e+01 5.650000000000000000e+01 3.377499074759310815e+01 3.671063921794328941e-13 5.351301072056672208e-14 -1.752890538406600022e-13 1.832754612945587240e-13
3.700000000000000000e+01 4.000000000000000000e+01 5.700000000000000000e+01 3.464101615137754209e+01 7.452611764871961909e-13 1.908785755297714441e-13 -4.098878754177276921e-13 4.521534042896650947e-13
3.700000000000000000e+01 4.100000000000000000e+01 5.750000000000000000e+01 3.550704155516198313e+01 1.582565237921341760e-12 4.965731037371362186e-13 -9.188836641078429303e-13 1.044476919572370451e-12
3.700000000000000000e+01 4.200000000000000000e+01 5.800000000000000000e+01 3.637306695894642417e+01 3.390973179200729561e-12 1.166561034878183620e-12 -1.997728574509388795e-12 2.313392337133365358e-12
3.700000000000000000e+01 4.300000000000000000e+01 5.850000000000000000e+01 3.723909236273085810e+01 7.204048992907132652e-12 2.606764297110099683e-12 -4.229813093956967310e-12 4.968555012324783046e-12
3.700000000000000000e+01 4.400000000000000000e+01 5.900000000000000000e+01 3.810511776651529914e+01 1.505254488389772859e-11 5.636042611219457948e-12 -8.733118505630709502e-12 1.039386045456023032e-11
3.700000000000000000e+01 4.500000000000000000e+01 5.950000000000000000e+01 3.897114317029974018e+01 3.081375393005680337e-11 1.186089066426655400e-11 -1.758250431022398823e-11 2.120908261025758306e-11
3.800000000000000000e+01 -4.500000000000000000e+01 1.550000000000000000e+01 -3.897114317029974018e+01 5.634070846158552040e-11 2.274468325463380544e-11 -3.120238082622665053e-11 3.861229319243414273e-11
3.800000000000000000e+01 -4.400000000000000000e+01 1.600000000000000000e+01 -3.810511776651529914e+01 1.089717750780738653e-10 4.515041597010736146e-11 -5.897191573100309948e-11 7.427144072426666202e-11
3.800000000000000000e+01 -4.300000000000000000e+01 1.650000000000000000e+01 -3.723909236273085810e+01 2.053633332449084115e-10 8.725789225566825593e-11 -1.082215117356177953e-10 1.390173923048633039e-10
3.800000000000000000e+01 -4.200000000000000000e+01 1.700000000000000000e+01 -3.637306695894642417e+01 3.765247445399389985e-10 1.640484210283654494e-10 -1.925096788324556961e-10 2.529265918919461944e-10
3.800000000000000000e+01 -4.100000000000000000e+01 1.750000000000000000e+01 -3.550704155516198313e+01 6.705708057047567028e-10 2.996540209213476947e-10 -3.312344758419833016e-10 4.466640910579726446e-10
3.800000000000000000e+01 -4.000000000000000000e+01 1.800000000000000000e+01 -3.464101615137754209e+01 1.157962678586519505e-09 5.309013936203845478e-10 -5.497751320106092583e-10 7.642702306941892841e-10
3.800000000000000000e+01 -3.900000000000000000e+01 1.850000000000000000e+01 -3.377499074759310815e+01 1.934518986492488992e-09 9.102456037947593836e-10 -8.770786259618246378e-10 1.264046666601660023e-09
3.800000000000000000e+01 -3.800000000000000000e+01 1.900000000000000000e+01 -3.290896534380866711e+01 3.375595886274408609e-09 1.655343604188381369e-09 -1.481705619585566770e-09 2.221624178622214507e-09
3.800000000000000000e+01 -3.700000000000000000e+01 1.950000000000000000e+01 -3.204293994002422608e+01 4.992693940332113665e-09 2.530292073189305151e-09 -1.953556554840347195e-09 3.196679713171827697e-09
3.800000000000000000e+01 -3.600000000000000000e+01 2.000000000000000000e+01 -3.117691453623978859e+01 7.014114575426071322e-09 3.642182284430305073e-09 -2.456067040543901265e-09 4.392921249085172726e-09
3.800000000000000000e+01 -3.500000000000000000e+01 2.050000000000000000e+01 -3.031088913245535110e+01 9.460074507031876216e-09 5.007530595791774220e-09 -2.977093966933086646e-09 5.825671734292974174e-09
