# n1 n2 x y probability Jx Jy Jmag
-1.200000000000000000e+01 1.500000000000000000e+01 -4.500000000000000000e+00 1.299038105676657828e+01 4.614153268255497637e-04 -8.179857638217722120e-05 1.282859546189157993e-04 1.521456317172379421e-04
-1.200000000000000000e+01 1.600000000000000000e+01 -4.000000000000000000e+00 1.385640646055101755e+01 4.210221519630846483e-04 -6.963778591976627552e-05 1.261906287361627796e-04 1.441301356713274888e-04
-1.200000000000000000e+01 1.700000000000000000e+01 -3.500000000000000000e+00 1.472243186433545681e+01 3.782186932333439283e-04 -5.780512866154958757e-05 1.217028325891610210e-04 1.347331153050490907e-04
-1.200000000000000000e+01 1.800000000000000000e+01 -3.000000000000000000e+00 1.558845726811989429e+01 3.339732147026818442e-04 -4.663202287946940677e-05 1.148755925871973845e-04 1.239796246570020681e-04
-1.200000000000000000e+01 1.900000000000000000e+01 -2.500000000000000000e+00 1.645448267190433356e+01 2.893493196388341698e-04 -3.643775784182331622e-05 1.059040485592257943e-04 1.119972218306070842e-04
-1.200000000000000000e+01 2.000000000000000000e+01 -2.000000000000000000e+00 1.732050807568877104e+01 2.455080066027187191e-04 -2.748669291807645374e-05 9.516233302866761211e-05 9.905245032320845078e-05
-1.200000000000000000e+01 2.100000000000000000e+01 -1.500000000000000000e+00 1.818653347947321208e+01 2.036499342244499171e-04 -1.994838293929014725e-05 8.319717337563438864e-05 8.555528995677548509e-05
-1.200000000000000000e+01 2.200000000000000000e+01 -1.000000000000000000e+00 1.905255888325764957e+01 1.649039059585272898e-04 -1.387551135930836381e-05 7.067133281621756642e-05 7.202060189628300946e-05
-1.200000000000000000e+01 2.300000000000000000e+01 -5.000000000000000000e-01 1.991858428704208706e+01 1.301964015720498218e-04 -9.206186703049443632e-06 5.827288760847546228e-05 5.899562105649382350e-05
-1.200000000000000000e+01 2.400000000000000000e+01 0.000000000000000000e+00 2.078460969082652809e+01 1.001451018955116249e-04 -5.787467965859900872e-06 4.661884068651065365e-05 4.697670797757241297e-05
-1.200000000000000000e+01 2.500000000000000000e+01 5.000000000000000000e-01 2.165063509461096558e+01 7.500718733619062277e-05 -3.410781244948564840e-06 3.618002413356849147e-05 3.634043993963874961e-05
-1.200000000000000000e+01 2.600000000000000000e+01 1.000000000000000000e+00 2.251666049839540307e+01 5.469123146440434021e-05 -1.848667955362550102e-06 2.724290584834898236e-05 2.730555790074964967e-05
-1.200000000000000000e+01 2.700000000000000000e+01 1.500000000000000000e+00 2.338268590217984055e+01 3.882134221160365198e-05 -8.848528241006645313e-07 1.991001288540994023e-05 1.992966576783235553e-05
-1.200000000000000000e+01 2.800000000000000000e+01 2.000000000000000000e+00 2.424871130596428159e+01 2.683076517343034316e-05 -3.337159355106454302e-07 1.413003895327942302e-05 1.413397916889676176e-05
-1.200000000000000000e+01 2.900000000000000000e+01 2.500000000000000000e+00 2.511473670974871908e+01 1.806062426613991721e-05 -4.900599964792020285e-08 9.743851900041603301e-06 9.743975135330848865e-06
-1.200000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+00 2.598076211353315657e+01 1.184504938407841459e-05 7.595619497806037888e-08 6.533109988749477188e-06 6.533551520318312346e-06
-1.200000000000000000e+01 3.100000000000000000e+01 3.500000000000000000e+00 2.684678751731759760e+01 7.572503109763257234e-06 1.134138090514903464e-07 4.261966152757981043e-06 4.263474894887764762e-06
-1.200000000000000000e+01 3.200000000000000000e+01 4.000000000000000000e+00 2.771281292110203509e+01 4.721189376075824912e-06 1.086789412477072293e-07 2.707091547504317305e-06 2.709272182494782584e-06
-1.200000000000000000e+01 3.300000000000000000e+01 4.500000000000000000e+00 2.857883832488647258e+01 2.872056920362084987e-06 8.782339276566735695e-08 1.675322260052853944e-06 1.677622610525226180e-06
-1.200000000000000000e+01 3.400000000000000000e+01 5.000000000000000000e+00 2.944486372867091362e+01 1.705644364990290379e-06 6.428972816607697700e-08 1.010855603824481461e-06 1.012897932138784218e-06
-1.200000000000000000e+01 3.500000000000000000e+01 5.500000000000000000e+00 3.031088913245535110e+01 9.893770358991079245e-07 4.392483618936554964e-08 5.950574470196974728e-07 5.966764252824663985e-07
-1.200000000000000000e+01 3.600000000000000000e+01 6.000000000000000000e+00 3.117691453623978859e+01 5.608339646559241623e-07 2.844788785698172450e-08 3.419641880716211069e-07 3.431454330848750329e-07
-1.200000000000000000e+01 3.700000000000000000e+01 6.500000000000000000e+00 3.204293994002422608e+01 3.108296529736657423e-07 1.762606816456683871e-08 1.919622447329717225e-07 1.927697634014818501e-07
-1.200000000000000000e+01 3.800000000000000000e+01 7.000000000000000000e+00 3.290896534380866711e+01 1.685143189256504275e-07 1.051048223989740679e-08 1.053208308405477182e-07 1.058439778440817395e-07
-1.200000000000000000e+01 3.900000000000000000e+01 7.500000000000000000e+00 3.377499074759310815e+01 8.940901214130389638e-08 6.056993471668090084e-09 5.650855565998843894e-08 5.683224465647861258e-08
-1.200000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+00 3.464101615137754209e+01 4.644647076946615862e-08 3.383620550298147031e-09 2.966487662290957272e-08 2.985722346570167461e-08
-1.200000000000000000e+01 4.100000000000000000e+01 8.500000000000000000e+00 3.550704155516198313e+01 2.363418709005838769e-08 1.836566244220099501e-09 1.524457813844080827e-08 1.535480830842365758e-08
-1.200000000000000000e+01 4.200000000000000000e+01 9.000000000000000000e+00 3.637306695894642417e+01 1.178494425406200663e-08 9.703537953185448905e-10 7.672530590929489326e-09 7.733648049713531912e-09
-1.200000000000000000e+01 4.300000000000000000e+01 9.500000000000000000e+00 3.723909236273085810e+01 5.760877516534826862e-09 4.998050143890511999e-10 3.783626916715686019e-09 3.816495473245565233e-09
-1.200000000000000000e+01 4.400000000000000000e+01 1.000000000000000000e+01 3.810511776651529914e+01 2.761801926294061109e-09 2.512795147673337343e-10 1.828990187694542919e-09 1.846170767081048118e-09
-1.200000000000000000e+01 4.500000000000000000e+01 1.050000000000000000e+01 3.897114317029974018e+01 1.298976903537958434e-09 1.234397561409343902e-10 8.670137623645912031e-10 8.757569511718061237e-10
-1.100000000000000000e+01 -4.500000000000000000e+01 -3.350000000000000000e+01 -3.897114317029974018e+01 5.528205790669656620e-10 6.186301815463030425e-11 3.712880773316625252e-10 3.764065214417023468e-10
-1.100000000000000000e+01 -4.400000000000000000e+01 -3.300000000000000000e+01 -3.810511776651529914e+01 2.499823653866021825e-10 2.884582799778822702e-11 1.690565163639829803e-10 1.714998178366485154e-10
-1.100000000000000000e+01 -4.300000000000000000e+01 -3.250000000000000000e+01 -3.723909236273085810e+01 1.110906913097852714e-10 1.315366946783297813e-11 7.555637688711930610e-11 7.669279698105565234e-11
-1.100000000000000000e+01 -4.200000000000000000e+01 -3.200000000000000000e+01 -3.637306695894642417e+01 4.865022536998902360e-11 5.805412322770245123e-12 3.310143536519261679e-11 3.360666355759520039e-11
-1.100000000000000000e+01 -4.100000000000000000e+01 -3.150000000000000000e+01 -3.550704155516198313e+01 2.129912070252496864e-11 2.321089130108514849e-12 1.408210007086300762e-11 1.427210556139870405e-11
-1.100000000000000000e+01 -4.000000000000000000e+01 -3.100000000000000000e+01 -3.464101615137754209e+01 1.004943568774067682e-11 4.288501332252774248e-13 5.480055557116657925e-12 5.496810106402849630e-12
-1.100000000000000000e+01 -3.900000000000000000e+01 -3.050000000000000000e+01 -3.377499074759310815e+01 6.758112890933833739e-12 -1.205070862838826918e-12 1.102652444642341229e-12 1.633413051906604003e-12
-1.100000000000000000e+01 -3.800000000000000000e+01 -3.000000000000000000e+01 -3.290896534380866711e+01 8.935892863079742781e-12 -3.799366759528083791e-12 -2.339032744425299821e-12 4.461643413911591704e-12
-1.100000000000000000e+01 -3.700000000000000000e+01 -2.950000000000000000e+01 -3.204293994002422608e+01 1.807703789906987083e-11 -9.261640548043502190e-12 -7.419309526104704501e-12 1.186693471311406296e-11
-1.100000000000000000e+01 -3.600000000000000000e+01 -2.900000000000000000e+01 -3.117691453623978859e+01 4.054458479449234071e-11 -2.142791332316786969e-11 -1.770615161107633064e-11 2.779682129776021526e-11
-1.100000000000000000e+01 -3.500000000000000000e+01 -2.850000000000000000e+01 -3.031088913245535110e+01 9.144132812494481782e-11 -4.842700433737248577e-11 -3.996497867600128523e-11 6.278832908801707914e-11
-1.100000000000000000e+01 -3.400000000000000000e+01 -2.800000000000000000e+01 -2.944486372867091362e+01 2.034453379126336389e-10 -1.074039436294862752e-10 -8.801511476670089540e-11 1.388606046888799809e-10
-1.100000000000000000e+01 -3.300000000000000000e+01 -2.750000000000000000e+01 -2.857883832488647258e+01 4.449255415462039148e-10 -2.338922051182160061e-10 -1.900628608404609559e-10 3.013792539076339041e-10
-1.100000000000000000e+01 -3.200000000000000000e+01 -2.700000000000000000e+01 -2.771281292110203509e+01 9.556121883669233797e-10 -5.000344030656147253e-10 -4.026586335742978134e-10 6.420034107706175340e-10
-1.100000000000000000e+01 -3.100000000000000000e+01 -2.650000000000000000e+01 -2.684678751731759760e+01 2.014886921716529833e-09 -1.049154489602070896e-09 -8.367172444109669732e-10 1.341946679323311871e-09
-1.100000000000000000e+01 -3.000000000000000000e+01 -2.600000000000000000e+01 -2.598076211353315657e+01 4.169122088401459587e-09 -2.159665390933681964e-09 -1.704744100748243297e-09 2.751419097453652407e-09
-1.100000000000000000e+01 -2.900000000000000000e+01 -2.550000000000000000e+01 -2.511473670974871908e+01 8.462818261578513773e-09 -4.359993344260090527e-09 -3.404052685267118865e-09 5.531466048532393523e-09
-1.100000000000000000e+01 -2.800000000000000000e+01 -2.500000000000000000e+01 -2.424871130596428159e+01 1.684649658831729501e-08 -8.629316355918199155e-09 -6.658804330407040955e-09 1.089976035888702058e-08
-1.100000000000000000e+01 -2.700000000000000000e+01 -2.450000000000000000e+01 -2.338268590217984055e+01 3.287542699080864236e-08 -1.673752180498535517e-08 -1.275423846797872627e-08 2.104317549873185264e-08
-1.100000000000000000e+01 -2.600000000000000000e+01 -2.400000000000000000e+01 -2.251666049839540307e+01 6.286931369600491063e-08 -3.180220363999660580e-08 -2.390864501389717879e-08 3.978697604443398834e-08
-1.100000000000000000e+01 -2.500000000000000000e+01 -2.350000000000000000e+01 -2.165063509461096558e+01 1.177728763856560385e-07 -5.916921432453845097e-08 -4.383983826977325925e-08 7.364052785866653009e-08
-1.100000000000000000e+01 -2.400000000000000000e+01 -2.300000000000000000e+01 -2.078460969082652809e+01 2.160332685047603326e-07 -1.077512908244723335e-07 -7.858766851414632758e-08 1.333655214694913713e-07
-1.100000000000000000e+01 -2.300000000000000000e+01 -2.250000000000000000e+01 -1.991858428704208706e+01 3.878740773281622799e-07 -1.919762537526016537e-07 -1.376431977363092607e-07 2.362213620483127188e-07
-1.100000000000000000e+01 -2.200000000000000000e+01 -2.200000000000000000e+01 -1.905255888325764957e+01 6.813636505756698623e-07 -3.344848912499993081e-07 -2.353952922385627251e-07 4.090123299884762385e-07
-1.100000000000000000e+01 -2.100000000000000000e+01 -2.150000000000000000e+01 -1.818653347947321208e+01 1.170596593442184328e-06 -5.696543708583932396e-07 -3.928208428133172541e-07 6.919641007932684907e-07
-1.100000000000000000e+01 -2.000000000000000000e+01 -2.100000000000000000e+01 -1.732050807568877104e+01 1.966066442279299095e-06 -9.478773462087426367e-07 -6.392022293699275499e-07 1.143263291410694362e-06
-1.100000000000000000e+01 -1.900000000000000000e+01 -2.050000000000000000e+01 -1.645448267190433356e+01 3.226839903507591456e-06 -1.540275864502537875e-06 -1.013452903459262595e-06 1.843783210222679570e-06
-1.100000000000000000e+01 -1.800000000000000000e+01 -2.000000000000000000e+01 -1.558845726811989429e+01 5.173412751173427112e-06 -2.443168620657828924e-06 -1.564391180669240507e-06 2.901101975995118151e-06
-1.100000000000000000e+01 -1.700000000000000000e+01 -1.950000000000000000e+01 -1.472243186433545681e+01 8.099170918375838747e-06 -3.781176681274487709e-06 -2.349083669201770484e-06 4.451459443814399325e-06
-1.100000000000000000e+01 -1.600000000000000000e+01 -1.900000000000000000e+01 -1.385640646055101755e+01 1.237735543783347310e-05 -5.707444565384135757e-06 -3.428289005604710049e-06 6.657934287215745005e-06
-1.100000000000000000e+01 -1.500000000000000000e+01 -1.850000000000000000e+01 -1.299038105676657828e+01 1.845964955320853688e-05 -8.399238536379840926e-06 -4.858211357670723817e-06 9.703062691068680589e-06
-1.100000000000000000e+01 -1.400000000000000000e+01 -1.800000000000000000e+01 -1.212435565298214080e+01 2.686242151623440387e-05 -1.204737984721941489e-05 -6.678359707254872144e-06 1.377460887149518467e-05
-1.100000000000000000e+01 -1.300000000000000000e+01 -1.750000000000000000e+01 -1.125833024919770153e+01 3.813775172524915756e-05 -1.683878035947367188e-05 -8.896363881721693054e-06 1.904441688029850327e-05
-1.100000000000000000e+01 -1.200000000000000000e+01 -1.700000000000000000e+01 -1.039230484541326405e+01 5.282895477502559835e-05 -2.293284840763745497e-05 -1.147200788462874730e-05 2.564220156290531586e-05
-1.100000000000000000e+01 -1.100000000000000000e+01 -1.650000000000000000e+01 -9.526279441628824785e+00 7.141422064923910512e-05 -3.043454365997099519e-05 -1.430413752906093307e-05 3.362840760786882789e-05
-1.100000000000000000e+01 -1.000000000000000000e+01 -1.600000000000000000e+01 -8.660254037844385522e+00 9.424638313832571794e-05 -3.936885541551569045e-05 -1.722486592288556011e-05 4.297211634058954781e-05
-1.100000000000000000e+01 -9.000000000000000000e+00 -1.550000000000000000e+01 -7.794228634059947147e+00 1.215000932551206519e-04 -4.966263523857259305e-05 -2.000493316776439157e-05 5.354040240683882046e-05
-1.100000000000000000e+01 -8.000000000000000000e+00 -1.500000000000000000e+01 -6.928203230275508773e+00 1.531379349139162435e-04 -6.113916768207501085e-05 -2.237173220824642008e-05 6.510370363392834782e-05
-1.100000000000000000e+01 -7.000000000000000000e+00 -1.450000000000000000e+01 -6.062177826491070398e+00 1.889029685396209158e-04 -7.352816711659244692e-05 -2.403765758674454825e-05 7.735761334078969473e-05
-1.100000000000000000e+01 -6.000000000000000000e+00 -1.400000000000000000e+01 -5.196152422706632024e+00 2.283372758071191199e-04 -8.648951652188909423e-05 -2.473235057656619326e-05 8.995624288081566981e-05
-1.100000000000000000e+01 -5.000000000000000000e+00 -1.350000000000000000e+01 -4.330127018922192761e+00 2.708172268688700097e-04 -9.964461232148253669e-05 -2.423018999715134333e-05 1.025482855634193548e-04
-1.100000000000000000e+01 -4.000000000000000000e+00 -1.300000000000000000e+01 -3.464101615137754386e+00 3.155911055789271057e-04 -1.126069076317106872e-04 -2.236589295793488317e-05 1.148065713022665874e-04
-1.100000000000000000e+01 -3.000000000000000000e+00 -1.250000000000000000e+01 -2.598076211353316012e+00 3.618072545415577674e-04 -1.250048120813566531e-04 -1.903645428107363368e-05 1.264459949349551287e-04
-1.100000000000000000e+01 -2.000000000000000000e+00 -1.200000000000000000e+01 -1.732050807568877193e+00 4.085305011473046918e-04 -1.364950370539590359e-04 -1.419423004461299914e-05 1.372310872467351740e-04
-1.100000000000000000e+01 -1.000000000000000000e+00 -1.150000000000000000e+01 -8.660254037844385966e-01 4.547551098216191844e-04 -1.467697281726051029e-04 -7.839485592053521795e-06 1.469789462549259248e-04
-1.100000000000000000e+01 0.000000000000000000e+00 -1.100000000000000000e+01 0.000000000000000000e+00 4.995058300131344177e-04 -1.556161615790944465e-04 -1.467104100329257107e-19 1.556161615790944465e-04
-1.100000000000000000e+01 1.000000000000000000e+00 -1.050000000000000000e+01 8.660254037844385966e-01 5.416381248200488217e-04 -1.627433428765895037e-04 9.246033718407197316e-06 1.630057814624042561e-04
-1.100000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+01 1.732050807568877193e+00 5.802108851108571689e-04 -1.680360344855214418e-04 1.976799468817665262e-05 1.691948063612211828e-04
-1.100000000000000000e+01 3.000000000000000000e+00 -9.500000000000000000e+00 2.598076211353316012e+00 6.141965620468110149e-04 -1.713133649966483614e-04 3.138433337808913508e-05 1.741644206147222864e-04
-1.100000000000000000e+01 4.000000000000000000e+00 -9.000000000000000000e+00 3.464101615137754386e+00 6.427513495408930825e-04 -1.725115325292144667e-04 4.384597742261894777e-05 1.779963443212332632e-04
-1.100000000000000000e+01 5.000000000000000000e+00 -8.500000000000000000e+00 4.330127018922192761e+00 6.651567178176682332e-04 -1.716272699253247017e-04 5.686152778948486966e-05 1.808014190336310013e-04
-1.100000000000000000e+01 6.000000000000000000e+00 -8.000000000000000000e+00 5.196152422706632024e+00 6.808359413974069373e-04 -1.687125987021636175e-04 7.010444063564123373e-05 1.826980392825096637e-04
-1.100000000000000000e+01 7.000000000000000000e+00 -7.500000000000000000e+00 6.062177826491070398e+00 6.893666405620874895e-04 -1.638683954522590571e-04 8.322086938938458636e-05 1.837894559816285252e-04
-1.100000000000000000e+01 8.000000000000000000e+00 -7.000000000000000000e+00 6.928203230275508773e+00 6.904903390243814689e-04 -1.572377505504977686e-04 9.583851127058813505e-05 1.841432334916034952e-04
-1.100000000000000000e+01 9.000000000000000000e+00 -6.500000000000000000e+00 7.794228634059947147e+00 6.841198099354524331e-04 -1.489997950015907371e-04 1.075769051421962357e-04 1.837763026902248511e-04
-1.100000000000000000e+01 1.000000000000000000e+01 -6.000000000000000000e+00 8.660254037844385522e+00 6.703445105511238568e-04 -1.393642906987845184e-04 1.180595565025554795e-04 1.826484722179613654e-04
-1.100000000000000000e+01 1.100000000000000000e+01 -5.500000000000000000e+00 9.526279441628824785e+00 6.494723180996422266e-04 -1.285677131939081232e-04 1.269486578204815632e-04 1.806809857133083517e-04
-1.100000000000000000e+01 1.200000000000000000e+01 -5.000000000000000000e+00 1.039230484541326405e+01 6.219693869140984106e-04 -1.168482287242744819e-04 1.339317887906259989e-04 1.777392264095273029e-04
-1.100000000000000000e+01 1.300000000000000000e+01 -4.500000000000000000e+00 1.125833024919770153e+01 5.885072254691822193e-04 -1.044599524089274913e-04 1.387646442444796107e-04 1.736879620168662935e-04
-1.100000000000000000e+01 1.400000000000000000e+01 -4.000000000000000000e+00 1.212435565298214080e+01 5.498655838919272888e-04 -9.165682699546699838e-05 1.412403806629639828e-04 1.683740451040359552e-04
-1.100000000000000000e+01 1.500000000000000000e+01 -3.500000000000000000e+00 1.299038105676657828e+01 5.069044758287043163e-04 -7.871650792841588986e-05 1.411895117588271348e-04 1.616501371825596360e-04
-1.100000000000000000e+01 1.600000000000000000e+01 -3.000000000000000000e+00 1.385640646055101755e+01 4.605346406413193100e-04 -6.595224285925718115e-05 1.384805936360259315e-04 1.533837447448476788e-04
-1.100000000000000000e+01 1.700000000000000000e+01 -2.500000000000000000e+00 1.472243186433545681e+01 4.117335275602972697e-04 -5.371218765017007782e-05 1.330529092696477610e-04 1.434854548979937574e-04
-1.100000000000000000e+01 1.800000000000000000e+01 -2.000000000000000000e+00 1.558845726811989429e+01 3.615926824802591453e-04 -4.235573212873199880e-05 1.249785934626636503e-04 1.319608156539912110e-04
-1.100000000000000000e+01 1.900000000000000000e+01 -1.500000000000000000e+00 1.645448267190433356e+01 3.113504490326730293e-04 -3.220907706070787462e-05 1.145253514332799163e-04 1.189684023849143190e-04
-1.100000000000000000e+01 2.000000000000000000e+01 -1.000000000000000000e+00 1.732050807568877104e+01 2.623643554722780886e-04 -2.351505754147242204e-05 1.021825653738084577e-04 1.048533957368639400e-04
-1.100000000000000000e+01 2.100000000000000000e+01 -5.000000000000000000e-01 1.818653347947321208e+01 2.160095470991290462e-04 -1.639606387071130866e-05 8.862885231833344331e-05 9.013270424056633162e-05
-1.100000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 1.905255888325764957e+01 1.735290371388041152e-04 -1.084258537098034856e-05 7.464611946796503785e-05 7.542946910294878618e-05
-1.100000000000000000e+01 2.300000000000000000e+01 5.000000000000000000e-01 1.991858428704208706e+01 1.358842004878024008e-04 -6.728805823031695451e-06 6.100699910430364164e-05 6.137695632333499179e-05
-1.100000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 2.078460969082652809e+01 1.036513471471372497e-04 -3.847342273111236522e-06 4.836945984135925577e-05 4.852222880197626050e-05
-1.100000000000000000e+01 2.500000000000000000e+01 1.500000000000000000e+00 2.165063509461096558e+01 7.698942546569645135e-05 -1.951156788208354440e-06 3.720487616179635198e-05 3.725600385208770643e-05
-1.100000000000000000e+01 2.600000000000000000e+01 2.000000000000000000e+00 2.251666049839540307e+01 5.567832744802503217e-05 -7.917767274723349518e-07 2.777080434326384856e-05 2.778208927093153442e-05
-1.100000000000000000e+01 2.700000000000000000e+01 2.500000000000000000e+00 2.338268590217984055e+01 3.920797992132912482e-05 -1.470621946076204736e-07 2.012494399451684546e-05 2.012548131279156481e-05
-1.100000000000000000e+01 2.800000000000000000e+01 3.000000000000000000e+00 2.424871130596428159e+01 2.689024688138166942e-05 1.635826618745895802e-07 1.416726967637644471e-05 1.416821405013495275e-05
-1.100000000000000000e+01 2.900000000000000000e+01 3.500000000000000000e+00 2.511473670974871908e+01 1.796771828882678991e-05 2.750975740191878466e-07 9.694409236849849259e-06 9.698311663725337631e-06
-1.100000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+00 2.598076211353315657e+01 1.170165303606250385e-05 2.804455625212939284e-07 6.452608055740141578e-06 6.458699593148798487e-06
-1.100000000000000000e+01 3.100000000000000000e+01 4.500000000000000000e+00 2.684678751731759760e+01 7.431171237130533551e-06 2.384557654376914335e-07 4.180511257909144713e-06 4.187306476671557268e-06
-1.100000000000000000e+01 3.200000000000000000e+01 5.000000000000000000e+00 2.771281292110203509e+01 4.604001230962973866e-06 1.828543345876667187e-07 2.638179839457401843e-06 2.644509136493383507e-06
-1.100000000000000000e+01 3.300000000000000000e+01 5.500000000000000000e+00 2.857883832488647258e+01 2.784199923520341017e-06 1.305452260969333995e-07 1.622764606874127506e-06 1.628007071661557766e-06
-1.100000000000000000e+01 3.400000000000000000e+01 6.000000000000000000e+00 2.944486372867091362e+01 1.644268345601070591e-06 8.819758114922133985e-08 9.735751894112224042e-07 9.775619994443683852e-07
-1.100000000000000000e+01 3.500000000000000000e+01 6.500000000000000000e+00 3.031088913245535110e+01 9.487924515442028512e-07 5.693238836379668150e-08 5.700627374889771778e-07 5.728986136466318335e-07
-1.100000000000000000e+01 3.600000000000000000e+01 7.000000000000000000e+00 3.117691453623978859e+01 5.351939235661029889e-07 3.533167043752556050e-08 3.259717727578565466e-07 3.278809594514533472e-07
-1.100000000000000000e+01 3.700000000000000000e+01 7.500000000000000000e+00 3.204293994002422608e+01 2.952585406746349114e-07 2.117088942759211076e-08 1.821355761658827283e-07 1.833618680763080554e-07
-1.100000000000000000e+01 3.800000000000000000e+01 8.000000000000000000e+00 3.290896534380866711e+01 1.593854992646834008e-07 1.228712110678358909e-08 9.949667417808828290e-08 1.002524888349083721e-07
-1.100000000000000000e+01 3.900000000000000000e+01 8.500000000000000000e+00 3.377499074759310815e+01 8.422618642634225727e-08 6.923715716689599731e-09 5.316813444873033471e-08 5.361705288510177069e-08
-1.100000000000000000e+01 4.000000000000000000e+01 9.000000000000000000e+00 3.464101615137754209e+01 4.359005343937496419e-08 3.795150149406249049e-09 2.780625006061636895e-08 2.806404652023770720e-08
-1.100000000000000000e+01 4.100000000000000000e+01 9.500000000000000000e+00 3.550704155516198313e+01 2.210306418309811274e-08 2.026690373572324183e-09 1.423934919185507490e-08 1.438285574139970721e-08
-1.100000000000000000e+01 4.200000000000000000e+01 1.000000000000000000e+01 3.637306695894642417e+01 1.098546147820655229e-08 1.055771804885185719e-09 7.143206720581919964e-09 7.220807181815425551e-09
-1.100000000000000000e+01 4.300000000000000000e+01 1.050000000000000000e+01 3.723909236273085810e+01 5.353699781566793489e-09 5.370911734517660635e-10 3.511890440885311406e-09 3.552723096074533615e-09
-1.100000000000000000e+01 4.400000000000000000e+01 1.100000000000000000e+01 3.810511776651529914e+01 2.559306736494681824e-09 2.670711532057151412e-10 1.692831842581577093e-09 1.713769718524857134e-09
-1.100000000000000000e+01 4.500000000000000000e+01 1.150000000000000000e+01 3.897114317029974018e+01 1.200550697912767893e-09 1.299146630876854656e-10 8.003565925842361284e-10 8.108319770323786187e-10
-1.000000000000000000e+01 -4.500000000000000000e+01 -3.250000000000000000e+01 -3.897114317029974018e+01 5.042372553843976360e-10 6.318518861711554149e-11 3.381780501178172613e-10 3.440301754818454805e-10
-1.000000000000000000e+01 -4.400000000000000000e+01 -3.200000000000000000e+01 -3.810511776651529914e+01 2.275597387808410026e-10 2.924750041861263063e-11 1.536360868931512920e-10 1.563952156447782221e-10
-1.000000000000000000e+01 -4.300000000000000000e+01 -3.150000000000000000e+01 -3.723909236273085810e+01 1.010180098078907331e-10 1.320961280385711239e-11 6.848431993159722169e-11 6.974665545329891078e-11
-1.000000000000000000e+01 -4.200000000000000000e+01 -3.100000000000000000e+01 -3.637306695894642417e+01 4.439004692631218805e-11 5.683400759943430127e-12 2.983673483474935930e-11 3.037320842119369033e-11
-1.000000000000000000e+01 -4.100000000000000000e+01 -3.050000000000000000e+01 -3.550704155516198313e+01 1.996833072158968783e-11 1.977612909478237891e-12 1.239986427190127851e-11 1.255657544003574235e-11
-1.000000000000000000e+01 -4.000000000000000000e+01 -3.000000000000000000e+01 -3.464101615137754209e+01 1.074393744278064519e-11 -3.852433953597878047e-13 4.159750580895363734e-12 4.177551599792353251e-12
-1.000000000000000000e+01 -3.900000000000000000e+01 -2.950000000000000000e+01 -3.377499074759310815e+01 1.003256814154513743e-11 -3.103779792028154499e-12 -8.490991363877670048e-13 3.217828202501927723e-12
-1.000000000000000000e+01 -3.800000000000000000e+01 -2.900000000000000000e+01 -3.290896534380866711e+01 1.720469742176205573e-11 -8.172297237692782605e-12 -6.349648167930629199e-12 1.034912914199575920e-11
-1.000000000000000000e+01 -3.700000000000000000e+01 -2.850000000000000000e+01 -3.204293994002422608e+01 3.719409166128078995e-11 -1.917299695517364299e-11 -1.627258461338426855e-11 2.514758084275400391e-11
-1.000000000000000000e+01 -3.600000000000000000e+01 -2.800000000000000000e+01 -3.117691453623978859e+01 8.345364964217706713e-11 -4.350194334414580111e-11 -3.723565340467909932e-11 5.726179318874550896e-11
-1.000000000000000000e+01 -3.500000000000000000e+01 -2.750000000000000000e+01 -3.031088913245535110e+01 1.858372458819543486e-10 -9.670351213269327427e-11 -8.238890174831666186e-11 1.270413333922929601e-10
-1.000000000000000000e+01 -3.400000000000000000e+01 -2.700000000000000000e+01 -2.944486372867091362e+01 4.072642266538403085e-10 -2.110409419229585852e-10 -1.784967874247335058e-10 2.764043818188851920e-10
-1.000000000000000000e+01 -3.300000000000000000e+01 -2.650000000000000000e+01 -2.857883832488647258e+01 8.768542384180706319e-10 -4.521939258084448960e-10 -3.793692639182043414e-10 5.902545086180142898e-10
-1.000000000000000000e+01 -3.200000000000000000e+01 -2.600000000000000000e+01 -2.771281292110203509e+01 1.853724134049280376e-09 -9.510593122666339545e-10 -7.909974447038672216e-10 1.237008800687016183e-09
-1.000000000000000000e+01 -3.100000000000000000e+01 -2.550000000000000000e+01 -2.684678751731759760e+01 3.846563402343420304e-09 -1.962797988262938731e-09 -1.617453813181779227e-09 2.543370358501749292e-09
-1.000000000000000000e+01 -3.000000000000000000e+01 -2.500000000000000000e+01 -2.598076211353315657e+01 7.831865826925114890e-09 -3.973553312028013033e-09 -3.242365574970930059e-09 5.128553445688692358e-09
-1.000000000000000000e+01 -2.900000000000000000e+01 -2.450000000000000000e+01 -2.511473670974871908e+01 1.564136389747830294e-08 -7.887908991628636071e-09 -6.369147411054839241e-09 1.013830099197900449e-08
-1.000000000000000000e+01 -2.800000000000000000e+01 -2.400000000000000000e+01 -2.424871130596428159e+01 3.063016059141776149e-08 -1.534837062354569138e-08 -1.225448890078842762e-08 1.964039151894042753e-08
