# n1 n2 x y probability Jx Jy Jmag
3.800000000000000000e+01 2.700000000000000000e+01 5.150000000000000000e+01 2.338268590217984055e+01 1.097971994299303821e-12 -7.647202849231291927e-13 8.493280988766765513e-14 7.694223134068355097e-13
3.800000000000000000e+01 2.800000000000000000e+01 5.200000000000000000e+01 2.424871130596428159e+01 1.091917125799361426e-12 -7.580308419255581772e-13 9.275067761661216139e-14 7.636841267884984686e-13
3.800000000000000000e+01 2.900000000000000000e+01 5.250000000000000000e+01 2.511473670974871908e+01 1.079937548735841781e-12 -7.470903258520524615e-13 9.995756456664391976e-14 7.537476167098776970e-13
3.800000000000000000e+01 3.000000000000000000e+01 5.300000000000000000e+01 2.598076211353315657e+01 1.062337477998354885e-12 -7.320030335908862409e-13 1.063493760154693048e-13 7.396881984763173805e-13
3.800000000000000000e+01 3.100000000000000000e+01 5.350000000000000000e+01 2.684678751731759760e+01 1.039718938835549064e-12 -7.128515833205011711e-13 1.115910415737930778e-13 7.215330487247756757e-13
3.800000000000000000e+01 3.200000000000000000e+01 5.400000000000000000e+01 2.771281292110203509e+01 1.013287961492191548e-12 -6.895837354486096632e-13 1.150196101412249142e-13 6.991103195578630564e-13
3.800000000000000000e+01 3.300000000000000000e+01 5.450000000000000000e+01 2.857883832488647258e+01 9.855778479401951655e-13 -6.617451992429278298e-13 1.151873933173907212e-13 6.716954996874086110e-13
3.800000000000000000e+01 3.400000000000000000e+01 5.500000000000000000e+01 2.944486372867091362e+01 9.621097228822422091e-13 -6.278599410019231210e-13 1.088310234710362687e-13 6.372223294774685904e-13
3.800000000000000000e+01 3.500000000000000000e+01 5.550000000000000000e+01 3.031088913245535110e+01 9.551083346090633400e-13 -5.840224260403268971e-13 8.860234457104781706e-14 5.907051460597883029e-13
3.800000000000000000e+01 3.600000000000000000e+01 5.600000000000000000e+01 3.117691453623978859e+01 9.916028046288727551e-13 -5.207674493996033455e-13 3.820988086348633114e-14 5.221673403706615154e-13
3.800000000000000000e+01 3.700000000000000000e+01 5.650000000000000000e+01 3.204293994002422608e+01 1.130621309707258148e-12 -4.162792335513745694e-13 -7.769238919898856082e-14 4.234672450444862489e-13
3.800000000000000000e+01 3.800000000000000000e+01 5.700000000000000000e+01 3.290896534380866711e+01 1.498677403010629403e-12 -2.220397795546979602e-13 -3.339195909645312578e-13 4.010036869339467015e-13
3.800000000000000000e+01 3.900000000000000000e+01 5.750000000000000000e+01 3.377499074759310815e+01 2.360865672331702089e-12 1.666576697761835728e-13 -8.846505813084677996e-13 9.002118805618138352e-13
3.800000000000000000e+01 4.000000000000000000e+01 5.800000000000000000e+01 3.464101615137754209e+01 4.258847671198530384e-12 9.694858985398592054e-13 -2.038668659224150579e-12 2.257448296101249444e-12
3.800000000000000000e+01 4.100000000000000000e+01 5.850000000000000000e+01 3.550704155516198313e+01 8.269616410315666828e-12 2.634482326922428760e-12 -4.395795895295386402e-12 5.124794501632468595e-12
3.800000000000000000e+01 4.200000000000000000e+01 5.900000000000000000e+01 3.637306695894642417e+01 1.647283358809950748e-11 6.049176603403043593e-12 -9.083562799341209733e-12 1.091346190302299548e-11
3.800000000000000000e+01 4.300000000000000000e+01 5.950000000000000000e+01 3.723909236273085810e+01 3.276017410741546627e-11 1.291850488357591407e-11 -1.814719635519384967e-11 2.227573801203757314e-11
3.800000000000000000e+01 4.400000000000000000e+01 6.000000000000000000e+01 3.810511776651529914e+01 6.417149218353558877e-11 2.641194496879625030e-11 -3.515367648662714765e-11 4.397012403395246021e-11
3.800000000000000000e+01 4.500000000000000000e+01 6.050000000000000000e+01 3.897114317029974018e+01 1.229798942059943147e-10 5.221627957830704576e-11 -6.605618732154110988e-11 8.420189865114950936e-11
3.900000000000000000e+01 -4.500000000000000000e+01 1.650000000000000000e+01 -3.897114317029974018e+01 1.991357292755039348e-10 8.845357407116681741e-11 -1.026699432668261757e-10 1.355180874141038837e-10
3.900000000000000000e+01 -4.400000000000000000e+01 1.700000000000000000e+01 -3.810511776651529914e+01 3.562212013506353999e-10 1.626970822254999040e-10 -1.780558554772301141e-10 2.411933420192591943e-10
3.900000000000000000e+01 -4.300000000000000000e+01 1.750000000000000000e+01 -3.723909236273085810e+01 6.174055276014961180e-10 2.894487950247118417e-10 -2.972572022565542449e-10 4.149005293255862232e-10
3.900000000000000000e+01 -4.200000000000000000e+01 1.800000000000000000e+01 -3.637306695894642417e+01 1.033788178110433032e-09 4.972846351004156237e-10 -4.760098287655431171e-10 6.883875110636124169e-10
3.900000000000000000e+01 -4.100000000000000000e+01 1.850000000000000000e+01 -3.550704155516198313e+01 1.666765802799072827e-09 8.228152414419995088e-10 -7.275238362174225141e-10 1.098324111459714351e-09
3.900000000000000000e+01 -4.000000000000000000e+01 1.900000000000000000e+01 -3.464101615137754209e+01 2.576784331502373325e-09 1.305903264119074749e-09 -1.053717645580155024e-09 1.678006022588667240e-09
3.900000000000000000e+01 -3.900000000000000000e+01 1.950000000000000000e+01 -3.377499074759310815e+01 4.183208277991674813e-09 2.200010316879475112e-09 -1.645221361824486315e-09 2.747143739191625546e-09
3.900000000000000000e+01 -3.800000000000000000e+01 2.000000000000000000e+01 -3.290896534380866711e+01 4.999405744251549791e-09 2.720547310116236546e-09 -1.512592597481916680e-09 3.112766299055838527e-09
3.900000000000000000e+01 -3.700000000000000000e+01 2.050000000000000000e+01 -3.204293994002422608e+01 6.357585138814237446e-09 3.509089786188349279e-09 -1.708144196925193424e-09 3.902751301968984739e-09
3.900000000000000000e+01 -3.600000000000000000e+01 2.100000000000000000e+01 -3.117691453623978859e+01 7.865832271271928226e-09 4.396782887057788086e-09 -1.891433094300051952e-09 4.786357582351916821e-09
3.900000000000000000e+01 -3.500000000000000000e+01 2.150000000000000000e+01 -3.031088913245535110e+01 9.511976935374193928e-09 5.376583890984123882e-09 -2.055071040588807527e-09 5.755950948249711109e-09
3.900000000000000000e+01 -3.400000000000000000e+01 2.200000000000000000e+01 -2.944486372867091362e+01 1.127839322320558569e-08 6.438311401124151173e-09 -2.192424086522166248e-09 6.801365824083261751e-09
3.900000000000000000e+01 -3.300000000000000000e+01 2.250000000000000000e+01 -2.857883832488647258e+01 1.314260027887452575e-08 7.568787352500680173e-09 -2.297662390299807272e-09 7.909854262069086311e-09
3.900000000000000000e+01 -3.200000000000000000e+01 2.300000000000000000e+01 -2.771281292110203509e+01 1.507788970940012415e-08 8.752082981050492777e-09 -2.365852127052329304e-09 9.066212704005555835e-09
3.900000000000000000e+01 -3.100000000000000000e+01 2.350000000000000000e+01 -2.684678751731759760e+01 1.705401648540278212e-08 9.969860464677230035e-09 -2.393065830471829739e-09 1.025304256082583088e-08
3.900000000000000000e+01 -3.000000000000000000e+01 2.400000000000000000e+01 -2.598076211353315657e+01 1.903796777370404857e-08 1.120180053146950333e-08 -2.376491246304145355e-09 1.145111548237073125e-08
3.900000000000000000e+01 -2.900000000000000000e+01 2.450000000000000000e+01 -2.511473670974871908e+01 2.099480811909093854e-08 1.242610399794948871e-08 -2.314523304810946759e-09 1.263982114969864760e-08
3.900000000000000000e+01 -2.800000000000000000e+01 2.500000000000000000e+01 -2.424871130596428159e+01 2.288858811451868411e-08 1.362005266543295182e-08 -2.206828145787110564e-09 1.379767824940868138e-08
3.900000000000000000e+01 -2.700000000000000000e+01 2.550000000000000000e+01 -2.338268590217984055e+01 2.468329602175319753e-08 1.476061270936964313e-08 -2.054371872150721360e-09 1.490289003331530716e-08
3.900000000000000000e+01 -2.600000000000000000e+01 2.600000000000000000e+01 -2.251666049839540307e+01 2.634382689642618297e-08 1.582506190209737531e-08 -1.859409832815292630e-09 1.593392572882100418e-08
3.900000000000000000e+01 -2.500000000000000000e+01 2.650000000000000000e+01 -2.165063509461096558e+01 2.783694104035619402e-08 1.679162085494187293e-08 -1.625434830380402010e-09 1.687010875258166604e-08
3.900000000000000000e+01 -2.400000000000000000e+01 2.700000000000000000e+01 -2.078460969082652809e+01 2.913218263093568575e-08 1.764006802095545910e-08 -1.357084831018630573e-09 1.769219260076365882e-08
3.900000000000000000e+01 -2.300000000000000000e+01 2.750000000000000000e+01 -1.991858428704208706e+01 3.020272987028224688e-08 1.835231848375751965e-08 -1.060012614448757647e-09 1.838290565911870054e-08
3.900000000000000000e+01 -2.200000000000000000e+01 2.800000000000000000e+01 -1.905255888325764957e+01 3.102614973148617252e-08 1.891294755895629246e-08 -7.407213883868999818e-10 1.892744709523829502e-08
3.900000000000000000e+01 -2.100000000000000000e+01 2.850000000000000000e+01 -1.818653347947321208e+01 3.158503318148541348e-08 1.930964191120192026e-08 -4.063717337042964703e-10 1.931391748778065831e-08
3.900000000000000000e+01 -2.000000000000000000e+01 2.900000000000000000e+01 -1.732050807568877104e+01 3.186749046396342920e-08 1.953356318237059191e-08 -6.456633338610875484e-11 1.953366989101307679e-08
3.900000000000000000e+01 -1.900000000000000000e+01 2.950000000000000000e+01 -1.645448267190433356e+01 3.186749046385511487e-08 1.957961194962253285e-08 2.768802312954371867e-10 1.958156956835390415e-08
3.900000000000000000e+01 -1.800000000000000000e+01 3.000000000000000000e+01 -1.558845726811989429e+01 3.158503318116449387e-08 1.944658308877989699e-08 6.101787829619986329e-10 1.945615357607965885e-08
3.900000000000000000e+01 -1.700000000000000000e+01 3.050000000000000000e+01 -1.472243186433545681e+01 3.102614973101141717e-08 1.913720719273314332e-08 9.278018490165694279e-10 1.915968463750475565e-08
3.900000000000000000e+01 -1.600000000000000000e+01 3.100000000000000000e+01 -1.385640646055101755e+01 3.020272986963953416e-08 1.865807646262098557e-08 1.222710889426446657e-09 1.869809720811540707e-08
3.900000000000000000e+01 -1.500000000000000000e+01 3.150000000000000000e+01 -1.299038105676657828e+01 2.913218263012209075e-08 1.801945731801528165e-08 1.488566698978794396e-09 1.808083717235137152e-08
3.900000000000000000e+01 -1.400000000000000000e+01 3.200000000000000000e+01 -1.212435565298214080e+01 2.783694103950033340e-08 1.723499572538081826e-08 1.719915824891877676e-09 1.732060010792376157e-08
3.900000000000000000e+01 -1.300000000000000000e+01 3.250000000000000000e+01 -1.125833024919770153e+01 2.634382689548387205e-08 1.632132478794859589e-08 1.912346691072249266e-09 1.643297637984550423e-08
3.900000000000000000e+01 -1.200000000000000000e+01 3.300000000000000000e+01 -1.039230484541326405e+01 2.468329602078674617e-08 1.529758734021175911e-08 2.062610187288339817e-09 1.543601435656603446e-08
3.900000000000000000e+01 -1.100000000000000000e+01 3.350000000000000000e+01 -9.526279441628824785e+00 2.288858811354698512e-08 1.418488901843389894e-08 2.168700725939310312e-09 1.434971565237361525e-08
3.900000000000000000e+01 -1.000000000000000000e+01 3.400000000000000000e+01 -8.660254037844385522e+00 2.099480811817398236e-08 1.300569941182301418e-08 2.229895125779360495e-09 1.319547837187678595e-08
3.900000000000000000e+01 -9.000000000000000000e+00 3.450000000000000000e+01 -7.794228634059947147e+00 1.903796777283023482e-08 1.178322029979474120e-08 2.246748084222692145e-09 1.199550572453922106e-08
3.900000000000000000e+01 -8.000000000000000000e+00 3.500000000000000000e+01 -6.928203230275508773e+00 1.705401648463265381e-08 1.054074052192682747e-08 2.221044339910123841e-09 1.077219795169198621e-08
3.900000000000000000e+01 -7.000000000000000000e+00 3.550000000000000000e+01 -6.062177826491070398e+00 1.507788970873486580e-08 9.300996514576952871e-09 2.155708776822766736e-09 9.547545050673672695e-09
3.900000000000000000e+01 -6.000000000000000000e+00 3.600000000000000000e+01 -5.196152422706632024e+00 1.314260027839879763e-08 8.085555786790982185e-09 2.054676481319507570e-09 8.342536054713618412e-09
3.900000000000000000e+01 -5.000000000000000000e+00 3.650000000000000000e+01 -4.330127018922192761e+00 1.127839322285872735e-08 6.914237272206551370e-09 1.922724853038004072e-09 7.176597238027246536e-09
3.900000000000000000e+01 -4.000000000000000000e+00 3.700000000000000000e+01 -3.464101615137754386e+00 9.511976935221663478e-09 5.804577208880970637e-09 1.765268867254590005e-09 6.067066074105234397e-09
3.900000000000000000e+01 -3.000000000000000000e+00 3.750000000000000000e+01 -2.598076211353316012e+00 7.865832271171748382e-09 4.771341441605679155e-09 1.588117863820620559e-09 5.028699384708726820e-09
3.900000000000000000e+01 -2.000000000000000000e+00 3.800000000000000000e+01 -1.732050807568877193e+00 6.357585138807447947e-09 3.826074157558631146e-09 1.397186875727867289e-09 4.073202011298259988e-09
3.900000000000000000e+01 -1.000000000000000000e+00 3.850000000000000000e+01 -8.660254037844385966e-01 4.999405744391126593e-09 2.976658174392402106e-09 1.198146202119911163e-09 3.208745581817211442e-09
3.900000000000000000e+01 0.000000000000000000e+00 3.900000000000000000e+01 0.000000000000000000e+00 4.183208278283258460e-09 2.524808652535042716e-09 1.082654142012799694e-09 2.747143739073966135e-09
3.900000000000000000e+01 1.000000000000000000e+00 3.950000000000000000e+01 8.660254037844385966e-01 2.576784331765535461e-09 1.402665479929780020e-09 8.215380124113927494e-10 1.625544571650836652e-09
3.900000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+01 1.732050807568877193e+00 1.666765803187531112e-09 8.810015708961121804e-10 5.701855581755250948e-10 1.049416665902229896e-09
3.900000000000000000e+01 3.000000000000000000e+00 4.050000000000000000e+01 2.598076211353316012e+00 1.033788178442087376e-09 5.346315923759496410e-10 3.742946487280895470e-10 6.526311543536115240e-10
3.900000000000000000e+01 4.000000000000000000e+00 4.100000000000000000e+01 3.464101615137754386e+00 6.174055280393858888e-10 3.139132704889575161e-10 2.342442282787781628e-10 3.916783117189331201e-10
3.900000000000000000e+01 5.000000000000000000e+00 4.150000000000000000e+01 4.330127018922192761e+00 3.562212015566373902e-10 1.785523435066348210e-10 1.405290398833988049e-10 2.272209286625270393e-10
3.900000000000000000e+01 6.000000000000000000e+00 4.200000000000000000e+01 5.196152422706632024e+00 1.991357294261399867e-10 9.845033801326015231e-11 8.114050596316558116e-11 1.275784102537874003e-10
3.900000000000000000e+01 7.000000000000000000e+00 4.250000000000000000e+01 6.062177826491070398e+00 1.081970289120109461e-10 5.259958664451863286e-11 4.522502886337439226e-11 6.936872314571797990e-11
3.900000000000000000e+01 8.000000000000000000e+00 4.300000000000000000e+01 6.928203230275508773e+00 5.737984389591114629e-11 2.715373995006753492e-11 2.438640127437997350e-11 3.649687877601282004e-11
3.900000000000000000e+01 9.000000000000000000e+00 4.350000000000000000e+01 7.794228634059947147e+00 2.991596769065077870e-11 1.342845760905976891e-11 1.274048602809047086e-11 1.851063094522398193e-11
3.900000000000000000e+01 1.000000000000000000e+01 4.400000000000000000e+01 8.660254037844385522e+00 1.554758767312583962e-11 6.211257601214646228e-12 6.452973543289095148e-12 8.956594695476386109e-12
3.900000000000000000e+01 1.100000000000000000e+01 4.450000000000000000e+01 9.526279441628824785e+00 8.275121124618598477e-12 2.495204959140639543e-12 3.166653361987557939e-12 4.031592898980146736e-12
3.900000000000000000e+01 1.200000000000000000e+01 4.500000000000000000e+01 1.039230484541326405e+01 4.726821155366904228e-12 6.076149766736556947e-13 1.501824580783090245e-12 1.620084266735045926e-12
3.900000000000000000e+01 1.300000000000000000e+01 4.550000000000000000e+01 1.125833024919770153e+01 3.074945673165539045e-12 -3.510705983611914572e-13 6.847967010453517040e-13 7.695434274920952857e-13
3.900000000000000000e+01 1.400000000000000000e+01 4.600000000000000000e+01 1.212435565298214080e+01 2.360864839442266996e-12 -8.494588281563864428e-13 2.979955039457315135e-13 9.002119867590587162e-13
3.900000000000000000e+01 1.500000000000000000e+01 4.650000000000000000e+01 1.299038105676657828e+01 2.096757735769573651e-12 -1.124305104768980859e-12 1.237391596519646767e-13 1.131093872426583150e-12
3.900000000000000000e+01 1.600000000000000000e+01 4.700000000000000000e+01 1.385640646055101755e+01 2.041104956777023193e-12 -1.291660898099995300e-12 5.209936190635352818e-14 1.292711189396740625e-12
3.900000000000000000e+01 1.700000000000000000e+01 4.750000000000000000e+01 1.472243186433545681e+01 2.077171291186395083e-12 -1.406647039410729433e-12 2.915111754319479665e-14 1.406949068423227353e-12
3.900000000000000000e+01 1.800000000000000000e+01 4.800000000000000000e+01 1.558845726811989429e+01 2.149597737957913490e-12 -1.494520426983144738e-12 2.911616597227284148e-14 1.494804019860398439e-12
3.900000000000000000e+01 1.900000000000000000e+01 4.850000000000000000e+01 1.645448267190433356e+01 2.232406790774778096e-12 -1.566319909401176533e-12 3.992556019958965766e-14 1.566828678874547858e-12
3.900000000000000000e+01 2.000000000000000000e+01 4.900000000000000000e+01 1.732050807568877104e+01 2.313356419151477343e-12 -1.626519090603354566e-12 5.599152182273814605e-14 1.627482535271328143e-12
3.900000000000000000e+01 2.100000000000000000e+01 4.950000000000000000e+01 1.818653347947321208e+01 2.386511924122993061e-12 -1.676670844639332902e-12 7.470180967786812130e-14 1.678334138850998535e-12
3.900000000000000000e+01 2.200000000000000000e+01 5.000000000000000000e+01 1.905255888325764957e+01 2.448819303636120032e-12 -1.717100126859948217e-12 9.477088567031604567e-14 1.719713454745640513e-12
3.900000000000000000e+01 2.300000000000000000e+01 5.050000000000000000e+01 1.991858428704208706e+01 2.498569264801357327e-12 -1.747673896608342993e-12 1.154866176100969639e-13 1.751485428924034791e-12
3.900000000000000000e+01 2.400000000000000000e+01 5.100000000000000000e+01 2.078460969082652809e+01 2.534728836745050854e-12 -1.768144738444689217e-12 1.363770718807613821e-13 1.773396323957058731e-12
3.900000000000000000e+01 2.500000000000000000e+01 5.150000000000000000e+01 2.165063509461096558e+01 2.556660641264127885e-12 -1.778302105547422363e-12 1.570684138230820527e-13 1.785225158128602789e-12
3.900000000000000000e+01 2.600000000000000000e+01 5.200000000000000000e+01 2.251666049839540307e+01 2.564009535708457487e-12 -1.778037490296049324e-12 1.772269376512300803e-13 1.786848260017482965e-12
3.900000000000000000e+01 2.700000000000000000e+01 5.250000000000000000e+01 2.338268590217984055e+01 2.556660681582937291e-12 -1.767370578252606747e-12 1.965371724251174628e-13 1.778264778096280485e-12
3.900000000000000000e+01 2.800000000000000000e+01 5.300000000000000000e+01 2.424871130596428159e+01 2.534729014803425658e-12 -1.746456379059242988e-12 2.146914855182621479e-13 1.759602886423740831e-12
3.900000000000000000e+01 2.900000000000000000e+01 5.350000000000000000e+01 2.511473670974871908e+01 2.498569494631334927e-12 -1.715578980744379453e-12 2.313784014856898943e-13 1.731111551531557789e-12
3.900000000000000000e+01 3.000000000000000000e+01 5.400000000000000000e+01 2.598076211353315657e+01 2.448819645504795872e-12 -1.675129791058530824e-12 2.462533005584025224e-13 1.693133339382254315e-12
3.900000000000000000e+01 3.100000000000000000e+01 5.450000000000000000e+01 2.684678751731759760e+01 2.386512366465466543e-12 -1.625556017571781703e-12 2.588635517637752473e-13 1.646038488218178622e-12
3.900000000000000000e+01 3.200000000000000000e+01 5.500000000000000000e+01 2.771281292110203509e+01 2.313356954320825192e-12 -1.567244177583702360e-12 2.684665635374758856e-13 1.590071887654026026e-12
3.900000000000000000e+01 3.300000000000000000e+01 5.550000000000000000e+01 2.857883832488647258e+01 2.232407410336878570e-12 -1.500255602170546561e-12 2.736053885615896793e-13 1.525000583768428516e-12
3.900000000000000000e+01 3.400000000000000000e+01 5.600000000000000000e+01 2.944486372867091362e+01 2.149598436861460547e-12 -1.423726731471381849e-12 2.711539344790369048e-13 1.449317860957231928e-12
3.900000000000000000e+01 3.500000000000000000e+01 5.650000000000000000e+01 3.031088913245535110e+01 2.077172126454984180e-12 -1.334527009986018446e-12 2.542284357370098513e-13 1.358526568720505141e-12
3.900000000000000000e+01 3.600000000000000000e+01 5.700000000000000000e+01 3.117691453623978859e+01 2.041105824488785001e-12 -1.224308425283678481e-12 2.077511911029748402e-13 1.241809839558901662e-12
3.900000000000000000e+01 3.700000000000000000e+01 5.750000000000000000e+01 3.204293994002422608e+01 2.096758633559648073e-12 -1.073168907694601000e-12 9.930474322417170306e-14 1.077753652960286565e-12
3.900000000000000000e+01 3.800000000000000000e+01 5.800000000000000000e+01 3.290896534380866711e+01 2.360865713181300531e-12 -8.363950379320698094e-13 -1.391331976056610564e-13 8.478883807160966266e-13
3.900000000000000000e+01 3.900000000000000000e+01 5.850000000000000000e+01 3.377499074759310815e+01 3.074946540576783470e-12 -4.175160846883304357e-13 -6.464342627867821047e-13 7.695433302148511919e-13
3.900000000000000000e+01 4.000000000000000000e+01 5.900000000000000000e+01 3.464101615137754209e+01 4.726821887677799127e-12 3.847670629325432698e-13 -1.697804739885570513e-12 1.740858014743202729e-12
3.900000000000000000e+01 4.100000000000000000e+01 5.950000000000000000e+01 3.550704155516198313e+01 8.275121712688904709e-12 1.977570149349331682e-12 -3.821417144745633294e-12 4.302791267276790330e-12
3.900000000000000000e+01 4.200000000000000000e+01 6.000000000000000000e+01 3.637306695894642417e+01 1.554758809738719262e-11 5.158832213455395835e-12 -7.996285350062239879e-12 9.515993337860483568e-12
3.900000000000000000e+01 4.300000000000000000e+01 6.050000000000000000e+01 3.723909236273085810e+01 2.991596799190493008e-11 1.144210091578474755e-11 -1.596915140039620868e-11 1.964524038579773564e-11
3.900000000000000000e+01 4.400000000000000000e+01 6.100000000000000000e+01 3.810511776651529914e+01 5.737984404164745845e-11 2.359946144634934391e-11 -3.072663120411841008e-11 3.874352133856230110e-11
3.900000000000000000e+01 4.500000000000000000e+01 6.150000000000000000e+01 3.897114317029974018e+01 1.081970288649982394e-10 4.651775416236129231e-11 -5.713308093609280995e-11 7.367557525774748455e-11
4.000000000000000000e+01 -4.500000000000000000e+01 1.750000000000000000e+01 -3.897114317029974018e+01 1.705160938707365408e-10 7.675407447109487435e-11 -8.604996535660131212e-11 1.153073479262560417e-10
4.000000000000000000e+01 -4.400000000000000000e+01 1.800000000000000000e+01 -3.810511776651529914e+01 2.993960799542534809e-10 1.395037453660838954e-10 -1.465978748610514004e-10 2.023665779839686422e-10
4.000000000000000000e+01 -4.300000000000000000e+01 1.850000000000000000e+01 -3.723909236273085810e+01 5.086980610118540123e-10 2.442057881119399750e-10 -2.394097448100993438e-10 3.419846383354237999e-10
4.000000000000000000e+01 -4.200000000000000000e+01 1.900000000000000000e+01 -3.637306695894642417e+01 8.326893837983074677e-10 4.111682367501047792e-10 -3.730657435386676297e-10 5.551912894798054279e-10
4.000000000000000000e+01 -4.100000000000000000e+01 1.950000000000000000e+01 -3.550704155516198313e+01 1.306699798754880163e-09 6.634412261084882097e-10 -5.507618979924848219e-10 8.622603602048620623e-10
4.000000000000000000e+01 -4.000000000000000000e+01 2.000000000000000000e+01 -3.464101615137754209e+01 2.177617851216252779e-09 1.149920950541979065e-09 -8.886077240985288427e-10 1.453252173513921011e-09
4.000000000000000000e+01 -3.900000000000000000e+01 2.050000000000000000e+01 -3.377499074759310815e+01 2.576784331554259057e-09 1.412805528989427600e-09 -8.039749325113756634e-10 1.625544571781951190e-09
4.000000000000000000e+01 -3.800000000000000000e+01 2.100000000000000000e+01 -3.290896534380866711e+01 3.282574752754806777e-09 1.826623109872930214e-09 -9.121520484885074774e-10 2.041708437824469549e-09
4.000000000000000000e+01 -3.700000000000000000e+01 2.150000000000000000e+01 -3.204293994002422608e+01 4.067639276398142034e-09 2.293292104445716008e-09 -1.015277540665586780e-09 2.507982687518600486e-09
4.000000000000000000e+01 -3.600000000000000000e+01 2.200000000000000000e+01 -3.117691453623978859e+01 4.926285694356010019e-09 2.809519875427226786e-09 -1.109460882133170384e-09 3.020646516791452135e-09
4.000000000000000000e+01 -3.500000000000000000e+01 2.250000000000000000e+01 -3.031088913245535110e+01 5.850005826560879950e-09 3.370393929129046553e-09 -1.191198348795008027e-09 3.574704007842032139e-09
4.000000000000000000e+01 -3.400000000000000000e+01 2.300000000000000000e+01 -2.944486372867091362e+01 6.827787371113958054e-09 3.969447372372520929e-09 -1.257372200129536949e-09 4.163832044126384356e-09
4.000000000000000000e+01 -3.300000000000000000e+01 2.350000000000000000e+01 -2.857883832488647258e+01 7.846422105364119167e-09 4.598773726517012621e-09 -1.305285220286407310e-09 4.780427731281094137e-09
4.000000000000000000e+01 -3.200000000000000000e+01 2.400000000000000000e+01 -2.771281292110203509e+01 8.890837677007248843e-09 5.249187930637731672e-09 -1.332712898569499218e-09 5.415726876529718867e-09
4.000000000000000000e+01 -3.100000000000000000e+01 2.450000000000000000e+01 -2.684678751731759760e+01 9.944465263914974358e-09 5.910429821913830262e-09 -1.337959940895038106e-09 6.059976689988849124e-09
4.000000000000000000e+01 -3.000000000000000000e+01 2.500000000000000000e+01 -2.598076211353315657e+01 1.098964534036893239e-08 6.571405131382804628e-09 -1.319911574169544094e-09 6.702651114625539383e-09
4.000000000000000000e+01 -2.900000000000000000e+01 2.550000000000000000e+01 -2.511473670974871908e+01 1.200806708216323374e-08 7.220457631924752601e-09 -1.278073085030666174e-09 7.332699313697528924e-09
4.000000000000000000e+01 -2.800000000000000000e+01 2.600000000000000000e+01 -2.424871130596428159e+01 1.298123254067037488e-08 7.845664795375109382e-09 -1.212593311237985706e-09 7.938818464976224119e-09
4.000000000000000000e+01 -2.700000000000000000e+01 2.650000000000000000e+01 -2.338268590217984055e+01 1.389093393690235740e-08 8.435148295112570315e-09 -1.124269532157812361e-09 8.509741990300225612e-09
4.000000000000000000e+01 -2.600000000000000000e+01 2.700000000000000000e+01 -2.251666049839540307e+01 1.471973082919965992e-08 8.977389989808043135e-09 -1.014532552698954885e-09 9.034534151221716715e-09
4.000000000000000000e+01 -2.500000000000000000e+01 2.750000000000000000e+01 -2.165063509461096558e+01 1.545141321317389669e-08 9.461543668594088670e-09 -8.854118624152869033e-10 9.502881813366859355e-09
4.000000000000000000e+01 -2.400000000000000000e+01 2.800000000000000000e+01 -2.078460969082652809e+01 1.607143663840700731e-08 9.877732833785373245e-09 -7.394816617266869677e-10 9.905374251570289276e-09
4.000000000000000000e+01 -2.300000000000000000e+01 2.850000000000000000e+01 -1.991858428704208706e+01 1.656731605664308523e-08 1.021732513611585947e-08 -5.797893276793935270e-10 1.023376219196029032e-08
4.000000000000000000e+01 -2.200000000000000000e+01 2.900000000000000000e+01 -1.905255888325764957e+01 1.692896625773084547e-08 1.047317474312521176e-08 -4.097685565895528101e-10 1.048118788449121057e-08
4.000000000000000000e+01 -2.100000000000000000e+01 2.950000000000000000e+01 -1.818653347947321208e+01 1.714897833321148847e-08 1.063982488578570528e-08 -2.331399830079514082e-10 1.064237886244714363e-08
4.000000000000000000e+01 -2.000000000000000000e+01 3.000000000000000000e+01 -1.732050807568877104e+01 1.722282355919733580e-08 1.071366406048840082e-08 -5.380251879814246027e-11 1.071379915398967293e-08
4.000000000000000000e+01 -1.900000000000000000e+01 3.050000000000000000e+01 -1.645448267190433356e+01 1.714897833298228665e-08 1.069303081698873808e-08 1.242810145949704773e-10 1.069375302799066731e-08
4.000000000000000000e+01 -1.800000000000000000e+01 3.100000000000000000e+01 -1.558845726811989429e+01 1.692896625730855322e-08 1.057826369156289524e-08 2.972001886054905188e-10 1.058243784202605153e-08
4.000000000000000000e+01 -1.700000000000000000e+01 3.150000000000000000e+01 -1.472243186433545681e+01 1.656731605609779454e-08 1.037169459147840229e-08 4.612113644303301559e-10 1.038194416386362762e-08
4.000000000000000000e+01 -1.600000000000000000e+01 3.200000000000000000e+01 -1.385640646055101755e+01 1.607143663766012939e-08 1.007758574389728026e-08 6.128464087989727743e-10 1.009620300639698314e-08
4.000000000000000000e+01 -1.500000000000000000e+01 3.250000000000000000e+01 -1.299038105676657828e+01 1.545141321229605954e-08 9.702012128677316546e-09 7.490121506273065254e-10 9.730881694213998928e-09
4.000000000000000000e+01 -1.400000000000000000e+01 3.300000000000000000e+01 -1.212435565298214080e+01 1.471973082833487237e-08 9.252693055758795820e-09 8.670773177611143060e-10 9.293231507880498653e-09
