# n1 n2 x y probability
3.000000000000000000e+00 -4.200000000000000000e+01 -1.800000000000000000e+01 -3.637306695894642417e+01 4.206722681352146314e-09
3.000000000000000000e+00 -4.100000000000000000e+01 -1.750000000000000000e+01 -3.550704155516198313e+01 8.504787610317699245e-09
3.000000000000000000e+00 -4.000000000000000000e+01 -1.700000000000000000e+01 -3.464101615137754209e+01 1.689111955376138189e-08
3.000000000000000000e+00 -3.900000000000000000e+01 -1.650000000000000000e+01 -3.377499074759310815e+01 3.294151379085120901e-08
3.000000000000000000e+00 -3.800000000000000000e+01 -1.600000000000000000e+01 -3.290896534380866711e+01 6.306514279164410115e-08
3.000000000000000000e+00 -3.700000000000000000e+01 -1.550000000000000000e+01 -3.204293994002422608e+01 1.184879967064919377e-07
3.000000000000000000e+00 -3.600000000000000000e+01 -1.500000000000000000e+01 -3.117691453623978859e+01 2.184111503305800957e-07
3.000000000000000000e+00 -3.500000000000000000e+01 -1.450000000000000000e+01 -3.031088913245535110e+01 3.948778148454240190e-07
3.000000000000000000e+00 -3.400000000000000000e+01 -1.400000000000000000e+01 -2.944486372867091362e+01 7.000115570668556384e-07
3.000000000000000000e+00 -3.300000000000000000e+01 -1.350000000000000000e+01 -2.857883832488647258e+01 1.216365741744945189e-06
3.000000000000000000e+00 -3.200000000000000000e+01 -1.300000000000000000e+01 -2.771281292110203509e+01 2.071078247258826939e-06
3.000000000000000000e+00 -3.100000000000000000e+01 -1.250000000000000000e+01 -2.684678751731759760e+01 3.454253818825400663e-06
3.000000000000000000e+00 -3.000000000000000000e+01 -1.200000000000000000e+01 -2.598076211353315657e+01 5.641378509496563503e-06
3.000000000000000000e+00 -2.900000000000000000e+01 -1.150000000000000000e+01 -2.511473670974871908e+01 9.018496745989220637e-06
3.000000000000000000e+00 -2.800000000000000000e+01 -1.100000000000000000e+01 -2.424871130596428159e+01 1.410730643493263903e-05
3.000000000000000000e+00 -2.700000000000000000e+01 -1.050000000000000000e+01 -2.338268590217984055e+01 2.158534787560018717e-05
3.000000000000000000e+00 -2.600000000000000000e+01 -1.000000000000000000e+01 -2.251666049839540307e+01 3.229440325232873842e-05
3.000000000000000000e+00 -2.500000000000000000e+01 -9.500000000000000000e+00 -2.165063509461096558e+01 4.722870101690089588e-05
3.000000000000000000e+00 -2.400000000000000000e+01 -9.000000000000000000e+00 -2.078460969082652809e+01 6.749442366610178170e-05
3.000000000000000000e+00 -2.300000000000000000e+01 -8.500000000000000000e+00 -1.991858428704208706e+01 9.423435360406702663e-05
3.000000000000000000e+00 -2.200000000000000000e+01 -8.000000000000000000e+00 -1.905255888325764957e+01 1.285170331619931469e-04
3.000000000000000000e+00 -2.100000000000000000e+01 -7.500000000000000000e+00 -1.818653347947321208e+01 1.711985853612529689e-04
3.000000000000000000e+00 -2.000000000000000000e+01 -7.000000000000000000e+00 -1.732050807568877104e+01 2.227760626875600815e-04
3.000000000000000000e+00 -1.900000000000000000e+01 -6.500000000000000000e+00 -1.645448267190433356e+01 2.832609638336785812e-04
3.000000000000000000e+00 -1.800000000000000000e+01 -6.000000000000000000e+00 -1.558845726811989429e+01 3.521061561741494926e-04
3.000000000000000000e+00 -1.700000000000000000e+01 -5.500000000000000000e+00 -1.472243186433545681e+01 4.282145167563849194e-04
3.000000000000000000e+00 -1.600000000000000000e+01 -5.000000000000000000e+00 -1.385640646055101755e+01 5.100408040512820597e-04
3.000000000000000000e+00 -1.500000000000000000e+01 -4.500000000000000000e+00 -1.299038105676657828e+01 5.957716605922829542e-04
3.000000000000000000e+00 -1.400000000000000000e+01 -4.000000000000000000e+00 -1.212435565298214080e+01 6.835401356554053707e-04
3.000000000000000000e+00 -1.300000000000000000e+01 -3.500000000000000000e+00 -1.125833024919770153e+01 7.716132403677573685e-04
3.000000000000000000e+00 -1.200000000000000000e+01 -3.000000000000000000e+00 -1.039230484541326405e+01 8.584959381405482363e-04
3.000000000000000000e+00 -1.100000000000000000e+01 -2.500000000000000000e+00 -9.526279441628824785e+00 9.429264344334415500e-04
3.000000000000000000e+00 -1.000000000000000000e+01 -2.000000000000000000e+00 -8.660254037844385522e+00 1.023784553374081823e-03
3.000000000000000000e+00 -9.000000000000000000e+00 -1.500000000000000000e+00 -7.794228634059947147e+00 1.099973001310694141e-03
3.000000000000000000e+00 -8.000000000000000000e+00 -1.000000000000000000e+00 -6.928203230275508773e+00 1.170336744089814623e-03
3.000000000000000000e+00 -7.000000000000000000e+00 -5.000000000000000000e-01 -6.062177826491070398e+00 1.233654907072633195e-03
3.000000000000000000e+00 -6.000000000000000000e+00 0.000000000000000000e+00 -5.196152422706632024e+00 1.288695390117315263e-03
3.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e-01 -4.330127018922192761e+00 1.334296055354602852e-03
3.000000000000000000e+00 -4.000000000000000000e+00 1.000000000000000000e+00 -3.464101615137754386e+00 1.369439909028805427e-03
3.000000000000000000e+00 -3.000000000000000000e+00 1.500000000000000000e+00 -2.598076211353316012e+00 1.393353670466967488e-03
3.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 -1.732050807568877193e+00 1.405435070815497581e-03
3.000000000000000000e+00 -1.000000000000000000e+00 2.500000000000000000e+00 -8.660254037844385966e-01 1.405435070815497798e-03
3.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 1.393353670466967488e-03
3.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+00 8.660254037844385966e-01 1.369439909028805427e-03
3.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.732050807568877193e+00 1.334296055354602852e-03
3.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 2.598076211353316012e+00 1.288695390117314829e-03
3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 3.464101615137754386e+00 1.233654907072632978e-03
3.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 4.330127018922192761e+00 1.170336744089814623e-03
3.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 5.196152422706632024e+00 1.099973001310694141e-03
3.000000000000000000e+00 7.000000000000000000e+00 6.500000000000000000e+00 6.062177826491070398e+00 1.023784553374081606e-03
3.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 6.928203230275508773e+00 9.429264344334412247e-04
3.000000000000000000e+00 9.000000000000000000e+00 7.500000000000000000e+00 7.794228634059947147e+00 8.584959381405479111e-04
3.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 8.660254037844385522e+00 7.716132403677569349e-04
3.000000000000000000e+00 1.100000000000000000e+01 8.500000000000000000e+00 9.526279441628824785e+00 6.835401356554050454e-04
3.000000000000000000e+00 1.200000000000000000e+01 9.000000000000000000e+00 1.039230484541326405e+01 5.957716605922824121e-04
3.000000000000000000e+00 1.300000000000000000e+01 9.500000000000000000e+00 1.125833024919770153e+01 5.100408040512817345e-04
3.000000000000000000e+00 1.400000000000000000e+01 1.000000000000000000e+01 1.212435565298214080e+01 4.282145167563844316e-04
3.000000000000000000e+00 1.500000000000000000e+01 1.050000000000000000e+01 1.299038105676657828e+01 3.521061561741489505e-04
3.000000000000000000e+00 1.600000000000000000e+01 1.100000000000000000e+01 1.385640646055101755e+01 2.832609638336780391e-04
3.000000000000000000e+00 1.700000000000000000e+01 1.150000000000000000e+01 1.472243186433545681e+01 2.227760626875594039e-04
3.000000000000000000e+00 1.800000000000000000e+01 1.200000000000000000e+01 1.558845726811989429e+01 1.711985853612523725e-04
3.000000000000000000e+00 1.900000000000000000e+01 1.250000000000000000e+01 1.645448267190433356e+01 1.285170331619925235e-04
3.000000000000000000e+00 2.000000000000000000e+01 1.300000000000000000e+01 1.732050807568877104e+01 9.423435360406660650e-05
3.000000000000000000e+00 2.100000000000000000e+01 1.350000000000000000e+01 1.818653347947321208e+01 6.749442366610140223e-05
3.000000000000000000e+00 2.200000000000000000e+01 1.400000000000000000e+01 1.905255888325764957e+01 4.722870101690048253e-05
3.000000000000000000e+00 2.300000000000000000e+01 1.450000000000000000e+01 1.991858428704208706e+01 3.229440325232830474e-05
3.000000000000000000e+00 2.400000000000000000e+01 1.500000000000000000e+01 2.078460969082652809e+01 2.158534787559972977e-05
3.000000000000000000e+00 2.500000000000000000e+01 1.550000000000000000e+01 2.165063509461096558e+01 1.410730643493220535e-05
3.000000000000000000e+00 2.600000000000000000e+01 1.600000000000000000e+01 2.251666049839540307e+01 9.018496745988712417e-06
3.000000000000000000e+00 2.700000000000000000e+01 1.650000000000000000e+01 2.338268590217984055e+01 5.641378509496265347e-06
3.000000000000000000e+00 2.800000000000000000e+01 1.700000000000000000e+01 2.424871130596428159e+01 3.454253818825014416e-06
3.000000000000000000e+00 2.900000000000000000e+01 1.750000000000000000e+01 2.511473670974871908e+01 2.071078247258403422e-06
3.000000000000000000e+00 3.000000000000000000e+01 1.800000000000000000e+01 2.598076211353315657e+01 1.216365741744469157e-06
3.000000000000000000e+00 3.100000000000000000e+01 1.850000000000000000e+01 2.684678751731759760e+01 7.000115570663414894e-07
3.000000000000000000e+00 3.200000000000000000e+01 1.900000000000000000e+01 2.771281292110203509e+01 3.948778148449218873e-07
3.000000000000000000e+00 3.300000000000000000e+01 1.950000000000000000e+01 2.857883832488647258e+01 2.184111503300743905e-07
3.000000000000000000e+00 3.400000000000000000e+01 2.000000000000000000e+01 2.944486372867091362e+01 1.184879967061223931e-07
3.000000000000000000e+00 3.500000000000000000e+01 2.050000000000000000e+01 3.031088913245535110e+01 6.306514279128716940e-08
3.000000000000000000e+00 3.600000000000000000e+01 2.100000000000000000e+01 3.117691453623978859e+01 3.294151379053825681e-08
3.000000000000000000e+00 3.700000000000000000e+01 2.150000000000000000e+01 3.204293994002422608e+01 1.689111955340980035e-08
3.000000000000000000e+00 3.800000000000000000e+01 2.200000000000000000e+01 3.290896534380866711e+01 8.504787609961923901e-09
3.000000000000000000e+00 3.900000000000000000e+01 2.250000000000000000e+01 3.377499074759310815e+01 4.206722681065735854e-09
3.000000000000000000e+00 4.000000000000000000e+01 2.300000000000000000e+01 3.464101615137754209e+01 2.046328948880745202e-09
3.000000000000000000e+00 4.100000000000000000e+01 2.350000000000000000e+01 3.550704155516198313e+01 9.832716484207566653e-10
3.000000000000000000e+00 4.200000000000000000e+01 2.400000000000000000e+01 3.637306695894642417e+01 4.762615772389581497e-10
3.000000000000000000e+00 4.300000000000000000e+01 2.450000000000000000e+01 3.723909236273085810e+01 2.537184995324485832e-10
3.000000000000000000e+00 4.400000000000000000e+01 2.500000000000000000e+01 3.810511776651529914e+01 1.914149735461013409e-10
3.000000000000000000e+00 4.500000000000000000e+01 2.550000000000000000e+01 3.897114317029974018e+01 2.537184995319103471e-10
4.000000000000000000e+00 -4.500000000000000000e+01 -1.850000000000000000e+01 -3.897114317029974018e+01 5.870333949664244444e-10
4.000000000000000000e+00 -4.400000000000000000e+01 -1.800000000000000000e+01 -3.810511776651529914e+01 1.231490654551556207e-09
4.000000000000000000e+00 -4.300000000000000000e+01 -1.750000000000000000e+01 -3.723909236273085810e+01 2.567249326067184578e-09
4.000000000000000000e+00 -4.200000000000000000e+01 -1.700000000000000000e+01 -3.637306695894642417e+01 5.269505254014582622e-09
4.000000000000000000e+00 -4.100000000000000000e+01 -1.650000000000000000e+01 -3.550704155516198313e+01 1.062770207338229762e-08
4.000000000000000000e+00 -4.000000000000000000e+01 -1.600000000000000000e+01 -3.464101615137754209e+01 2.104775595087633341e-08
4.000000000000000000e+00 -3.900000000000000000e+01 -1.550000000000000000e+01 -3.377499074759310815e+01 4.091860206088264658e-08
4.000000000000000000e+00 -3.800000000000000000e+01 -1.500000000000000000e+01 -3.290896534380866711e+01 7.806517486314753776e-08
4.000000000000000000e+00 -3.700000000000000000e+01 -1.450000000000000000e+01 -3.204293994002422608e+01 1.461131630235105527e-07
4.000000000000000000e+00 -3.600000000000000000e+01 -1.400000000000000000e+01 -3.117691453623978859e+01 2.682176342784902411e-07
4.000000000000000000e+00 -3.500000000000000000e+01 -1.350000000000000000e+01 -3.031088913245535110e+01 4.827446299285458428e-07
4.000000000000000000e+00 -3.400000000000000000e+01 -1.300000000000000000e+01 -2.944486372867091362e+01 8.516109646695633354e-07
4.000000000000000000e+00 -3.300000000000000000e+01 -1.250000000000000000e+01 -2.857883832488647258e+01 1.472026401450965636e-06
4.000000000000000000e+00 -3.200000000000000000e+01 -1.200000000000000000e+01 -2.771281292110203509e+01 2.492257817038535367e-06
4.000000000000000000e+00 -3.100000000000000000e+01 -1.150000000000000000e+01 -2.684678751731759760e+01 4.131633758133935628e-06
4.000000000000000000e+00 -3.000000000000000000e+01 -1.100000000000000000e+01 -2.598076211353315657e+01 6.704207756449927685e-06
4.000000000000000000e+00 -2.900000000000000000e+01 -1.050000000000000000e+01 -2.511473670974871908e+01 1.064420874983116374e-05
4.000000000000000000e+00 -2.800000000000000000e+01 -1.000000000000000000e+01 -2.424871130596428159e+01 1.652963232685581059e-05
4.000000000000000000e+00 -2.700000000000000000e+01 -9.500000000000000000e+00 -2.338268590217984055e+01 2.509825431090884472e-05
4.000000000000000000e+00 -2.600000000000000000e+01 -9.000000000000000000e+00 -2.251666049839540307e+01 3.724842902117509185e-05
4.000000000000000000e+00 -2.500000000000000000e+01 -8.500000000000000000e+00 -2.165063509461096558e+01 5.401601736889297806e-05
4.000000000000000000e+00 -2.400000000000000000e+01 -8.000000000000000000e+00 -2.078460969082652809e+01 7.651964843194484752e-05
4.000000000000000000e+00 -2.300000000000000000e+01 -7.500000000000000000e+00 -1.991858428704208706e+01 1.058702079001093741e-04
4.000000000000000000e+00 -2.200000000000000000e+01 -7.000000000000000000e+00 -1.905255888325764957e+01 1.430474710980362738e-04
4.000000000000000000e+00 -2.100000000000000000e+01 -6.500000000000000000e+00 -1.818653347947321208e+01 1.887566490267581388e-04
4.000000000000000000e+00 -2.000000000000000000e+01 -6.000000000000000000e+00 -1.732050807568877104e+01 2.432882886865008712e-04
4.000000000000000000e+00 -1.900000000000000000e+01 -5.500000000000000000e+00 -1.645448267190433356e+01 3.064128831438488968e-04
4.000000000000000000e+00 -1.800000000000000000e+01 -5.000000000000000000e+00 -1.558845726811989429e+01 3.773422369650556167e-04
4.000000000000000000e+00 -1.700000000000000000e+01 -4.500000000000000000e+00 -1.472243186433545681e+01 4.547794071655949589e-04
4.000000000000000000e+00 -1.600000000000000000e+01 -4.000000000000000000e+00 -1.385640646055101755e+01 5.370573451198113824e-04
4.000000000000000000e+00 -1.500000000000000000e+01 -3.500000000000000000e+00 -1.299038105676657828e+01 6.223379195486260880e-04
4.000000000000000000e+00 -1.400000000000000000e+01 -3.000000000000000000e+00 -1.212435565298214080e+01 7.088181609955727241e-04
4.000000000000000000e+00 -1.300000000000000000e+01 -2.500000000000000000e+00 -1.125833024919770153e+01 7.948823680995072659e-04
4.000000000000000000e+00 -1.200000000000000000e+01 -2.000000000000000000e+00 -1.039230484541326405e+01 8.791562171875017852e-04
4.000000000000000000e+00 -1.100000000000000000e+01 -1.500000000000000000e+00 -9.526279441628824785e+00 9.604593638651873167e-04
4.000000000000000000e+00 -1.000000000000000000e+01 -1.000000000000000000e+00 -8.660254037844385522e+00 1.037698034088054520e-03
4.000000000000000000e+00 -9.000000000000000000e+00 -5.000000000000000000e-01 -7.794228634059947147e+00 1.109762832301245967e-03
4.000000000000000000e+00 -8.000000000000000000e+00 0.000000000000000000e+00 -6.928203230275508773e+00 1.175483835481052567e-03
4.000000000000000000e+00 -7.000000000000000000e+00 5.000000000000000000e-01 -6.062177826491070398e+00 1.233654907072633412e-03
4.000000000000000000e+00 -6.000000000000000000e+00 1.000000000000000000e+00 -5.196152422706632024e+00 1.283101917424728016e-03
4.000000000000000000e+00 -5.000000000000000000e+00 1.500000000000000000e+00 -4.330127018922192761e+00 1.322759003035951873e-03
4.000000000000000000e+00 -4.000000000000000000e+00 2.000000000000000000e+00 -3.464101615137754386e+00 1.351773553147198308e-03
4.000000000000000000e+00 -3.000000000000000000e+00 2.500000000000000000e+00 -2.598076211353316012e+00 1.369439909028805427e-03
4.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 -1.732050807568877193e+00 1.375387532382261156e-03
4.000000000000000000e+00 -1.000000000000000000e+00 3.500000000000000000e+00 -8.660254037844385966e-01 1.369439909028805210e-03
4.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 1.351773553147198308e-03
4.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 8.660254037844385966e-01 1.322759003035951873e-03
4.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.732050807568877193e+00 1.283101917424727583e-03
4.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 2.598076211353316012e+00 1.233654907072632761e-03
4.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 3.464101615137754386e+00 1.175483835481052350e-03
4.000000000000000000e+00 5.000000000000000000e+00 6.500000000000000000e+00 4.330127018922192761e+00 1.109762832301245533e-03
4.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 5.196152422706632024e+00 1.037698034088054303e-03
4.000000000000000000e+00 7.000000000000000000e+00 7.500000000000000000e+00 6.062177826491070398e+00 9.604593638651869915e-04
4.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 6.928203230275508773e+00 8.791562171875014599e-04
4.000000000000000000e+00 9.000000000000000000e+00 8.500000000000000000e+00 7.794228634059947147e+00 7.948823680995067238e-04
4.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 8.660254037844385522e+00 7.088181609955722905e-04
4.000000000000000000e+00 1.100000000000000000e+01 9.500000000000000000e+00 9.526279441628824785e+00 6.223379195486255459e-04
4.000000000000000000e+00 1.200000000000000000e+01 1.000000000000000000e+01 1.039230484541326405e+01 5.370573451198108403e-04
4.000000000000000000e+00 1.300000000000000000e+01 1.050000000000000000e+01 1.125833024919770153e+01 4.547794071655945252e-04
4.000000000000000000e+00 1.400000000000000000e+01 1.100000000000000000e+01 1.212435565298214080e+01 3.773422369650550204e-04
4.000000000000000000e+00 1.500000000000000000e+01 1.150000000000000000e+01 1.299038105676657828e+01 3.064128831438483005e-04
4.000000000000000000e+00 1.600000000000000000e+01 1.200000000000000000e+01 1.385640646055101755e+01 2.432882886865001936e-04
4.000000000000000000e+00 1.700000000000000000e+01 1.250000000000000000e+01 1.472243186433545681e+01 1.887566490267573798e-04
4.000000000000000000e+00 1.800000000000000000e+01 1.300000000000000000e+01 1.558845726811989429e+01 1.430474710980356233e-04
4.000000000000000000e+00 1.900000000000000000e+01 1.350000000000000000e+01 1.645448267190433356e+01 1.058702079001087914e-04
4.000000000000000000e+00 2.000000000000000000e+01 1.400000000000000000e+01 1.732050807568877104e+01 7.651964843194435963e-05
4.000000000000000000e+00 2.100000000000000000e+01 1.450000000000000000e+01 1.818653347947321208e+01 5.401601736889253083e-05
4.000000000000000000e+00 2.200000000000000000e+01 1.500000000000000000e+01 1.905255888325764957e+01 3.724842902117464461e-05
4.000000000000000000e+00 2.300000000000000000e+01 1.550000000000000000e+01 1.991858428704208706e+01 2.509825431090832295e-05
4.000000000000000000e+00 2.400000000000000000e+01 1.600000000000000000e+01 2.078460969082652809e+01 1.652963232685534641e-05
4.000000000000000000e+00 2.500000000000000000e+01 1.650000000000000000e+01 2.165063509461096558e+01 1.064420874983061656e-05
4.000000000000000000e+00 2.600000000000000000e+01 1.700000000000000000e+01 2.251666049839540307e+01 6.704207756449520263e-06
4.000000000000000000e+00 2.700000000000000000e+01 1.750000000000000000e+01 2.338268590217984055e+01 4.131633758133585804e-06
4.000000000000000000e+00 2.800000000000000000e+01 1.800000000000000000e+01 2.424871130596428159e+01 2.492257817038080510e-06
4.000000000000000000e+00 2.900000000000000000e+01 1.850000000000000000e+01 2.511473670974871908e+01 1.472026401450513532e-06
4.000000000000000000e+00 3.000000000000000000e+01 1.900000000000000000e+01 2.598076211353315657e+01 8.516109646689996350e-07
4.000000000000000000e+00 3.100000000000000000e+01 1.950000000000000000e+01 2.684678751731759760e+01 4.827446299280509638e-07
4.000000000000000000e+00 3.200000000000000000e+01 2.000000000000000000e+01 2.771281292110203509e+01 2.682176342779169057e-07
4.000000000000000000e+00 3.300000000000000000e+01 2.050000000000000000e+01 2.857883832488647258e+01 1.461131630230989212e-07
4.000000000000000000e+00 3.400000000000000000e+01 2.100000000000000000e+01 2.944486372867091362e+01 7.806517486273901641e-08
4.000000000000000000e+00 3.500000000000000000e+01 2.150000000000000000e+01 3.031088913245535110e+01 4.091860206050014503e-08
4.000000000000000000e+00 3.600000000000000000e+01 2.200000000000000000e+01 3.117691453623978859e+01 2.104775595054769455e-08
4.000000000000000000e+00 3.700000000000000000e+01 2.250000000000000000e+01 3.204293994002422608e+01 1.062770207296175734e-08
4.000000000000000000e+00 3.800000000000000000e+01 2.300000000000000000e+01 3.290896534380866711e+01 5.269505253701265631e-09
4.000000000000000000e+00 3.900000000000000000e+01 2.350000000000000000e+01 3.377499074759310815e+01 2.567249325774714193e-09
4.000000000000000000e+00 4.000000000000000000e+01 2.400000000000000000e+01 3.464101615137754209e+01 1.231490654378076994e-09
4.000000000000000000e+00 4.100000000000000000e+01 2.450000000000000000e+01 3.550704155516198313e+01 5.870333948482082373e-10
4.000000000000000000e+00 4.200000000000000000e+01 2.500000000000000000e+01 3.637306695894642417e+01 2.901854118978345310e-10
4.000000000000000000e+00 4.300000000000000000e+01 2.550000000000000000e+01 3.723909236273085810e+01 1.750474041276237901e-10
4.000000000000000000e+00 4.400000000000000000e+01 2.600000000000000000e+01 3.810511776651529914e+01 1.750474040899781800e-10
4.000000000000000000e+00 4.500000000000000000e+01 2.650000000000000000e+01 3.897114317029974018e+01 2.901854119749560951e-10
5.000000000000000000e+00 -4.500000000000000000e+01 -1.750000000000000000e+01 -3.897114317029974018e+01 7.166277328532940266e-10
5.000000000000000000e+00 -4.400000000000000000e+01 -1.700000000000000000e+01 -3.810511776651529914e+01 1.512820890141782674e-09
5.000000000000000000e+00 -4.300000000000000000e+01 -1.650000000000000000e+01 -3.723909236273085810e+01 3.152763346017649795e-09
5.000000000000000000e+00 -4.200000000000000000e+01 -1.600000000000000000e+01 -3.637306695894642417e+01 6.459413630354600716e-09
5.000000000000000000e+00 -4.100000000000000000e+01 -1.550000000000000000e+01 -3.550704155516198313e+01 1.299692057914492058e-08
5.000000000000000000e+00 -4.000000000000000000e+01 -1.500000000000000000e+01 -3.464101615137754209e+01 2.567128627245837199e-08
5.000000000000000000e+00 -3.900000000000000000e+01 -1.450000000000000000e+01 -3.377499074759310815e+01 4.975975284102670668e-08
5.000000000000000000e+00 -3.800000000000000000e+01 -1.400000000000000000e+01 -3.290896534380866711e+01 9.462423363975111973e-08
5.000000000000000000e+00 -3.700000000000000000e+01 -1.350000000000000000e+01 -3.204293994002422608e+01 1.764770256724345858e-07
5.000000000000000000e+00 -3.600000000000000000e+01 -1.300000000000000000e+01 -3.117691453623978859e+01 3.227005970670508033e-07
5.000000000000000000e+00 -3.500000000000000000e+01 -1.250000000000000000e+01 -3.031088913245535110e+01 5.783583089064488165e-07
5.000000000000000000e+00 -3.400000000000000000e+01 -1.200000000000000000e+01 -2.944486372867091362e+01 1.015629359515211761e-06
5.000000000000000000e+00 -3.300000000000000000e+01 -1.150000000000000000e+01 -2.857883832488647258e+01 1.746890871510065431e-06
5.000000000000000000e+00 -3.200000000000000000e+01 -1.100000000000000000e+01 -2.771281292110203509e+01 2.941954165931545683e-06
5.000000000000000000e+00 -3.100000000000000000e+01 -1.050000000000000000e+01 -2.684678751731759760e+01 4.849419710075490359e-06
5.000000000000000000e+00 -3.000000000000000000e+01 -1.000000000000000000e+01 -2.598076211353315657e+01 7.821128678247041835e-06
5.000000000000000000e+00 -2.900000000000000000e+01 -9.500000000000000000e+00 -2.511473670974871908e+01 1.233719611949846303e-05
5.000000000000000000e+00 -2.800000000000000000e+01 -9.000000000000000000e+00 -2.424871130596428159e+01 1.902718003341346601e-05
5.000000000000000000e+00 -2.700000000000000000e+01 -8.500000000000000000e+00 -2.338268590217984055e+01 2.868086071540698072e-05
5.000000000000000000e+00 -2.600000000000000000e+01 -8.000000000000000000e+00 -2.251666049839540307e+01 4.224045331116849138e-05
5.000000000000000000e+00 -2.500000000000000000e+01 -7.500000000000000000e+00 -2.165063509461096558e+01 6.076571730220402847e-05
5.000000000000000000e+00 -2.400000000000000000e+01 -7.000000000000000000e+00 -2.078460969082652809e+01 8.536536797609870896e-05
5.000000000000000000e+00 -2.300000000000000000e+01 -6.500000000000000000e+00 -1.991858428704208706e+01 1.170932607715553895e-04
5.000000000000000000e+00 -2.200000000000000000e+01 -6.000000000000000000e+00 -1.905255888325764957e+01 1.568161432257675608e-04
5.000000000000000000e+00 -2.100000000000000000e+01 -5.500000000000000000e+00 -1.818653347947321208e+01 2.050702341967589504e-04
5.000000000000000000e+00 -2.000000000000000000e+01 -5.000000000000000000e+00 -1.732050807568877104e+01 2.619337791830268574e-04
5.000000000000000000e+00 -1.900000000000000000e+01 -4.500000000000000000e+00 -1.645448267190433356e+01 3.269479537510189835e-04
5.000000000000000000e+00 -1.800000000000000000e+01 -4.000000000000000000e+00 -1.558845726811989429e+01 3.991147043619193771e-04
5.000000000000000000e+00 -1.700000000000000000e+01 -3.500000000000000000e+00 -1.472243186433545681e+01 4.769847775122792359e-04
5.000000000000000000e+00 -1.600000000000000000e+01 -3.000000000000000000e+00 -1.385640646055101755e+01 5.588239338557835683e-04
5.000000000000000000e+00 -1.500000000000000000e+01 -2.500000000000000000e+00 -1.299038105676657828e+01 6.428175152966194563e-04
5.000000000000000000e+00 -1.400000000000000000e+01 -2.000000000000000000e+00 -1.212435565298214080e+01 7.272551494656078613e-04
5.000000000000000000e+00 -1.300000000000000000e+01 -1.500000000000000000e+00 -1.125833024919770153e+01 8.106404033403497847e-04
5.000000000000000000e+00 -1.200000000000000000e+01 -1.000000000000000000e+00 -1.039230484541326405e+01 8.916988644760619285e-04
5.000000000000000000e+00 -1.100000000000000000e+01 -5.000000000000000000e-01 -9.526279441628824785e+00 9.693023594650865054e-04
5.000000000000000000e+00 -1.000000000000000000e+01 0.000000000000000000e+00 -8.660254037844385522e+00 1.042363719742844027e-03
5.000000000000000000e+00 -9.000000000000000000e+00 5.000000000000000000e-01 -7.794228634059947147e+00 1.109762832301245967e-03
5.000000000000000000e+00 -8.000000000000000000e+00 1.000000000000000000e+00 -6.928203230275508773e+00 1.170336744089814840e-03
5.000000000000000000e+00 -7.000000000000000000e+00 1.500000000000000000e+00 -6.062177826491070398e+00 1.222925750219009886e-03
5.000000000000000000e+00 -6.000000000000000000e+00 2.000000000000000000e+00 -5.196152422706632024e+00 1.266443205512007061e-03
5.000000000000000000e+00 -5.000000000000000000e+00 2.500000000000000000e+00 -4.330127018922192761e+00 1.299983225267884639e-03
5.000000000000000000e+00 -4.000000000000000000e+00 3.000000000000000000e+00 -3.464101615137754386e+00 1.322759003035951656e-03
5.000000000000000000e+00 -3.000000000000000000e+00 3.500000000000000000e+00 -2.598076211353316012e+00 1.334296055354602852e-03
5.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00 -1.732050807568877193e+00 1.334296055354603069e-03
5.000000000000000000e+00 -1.000000000000000000e+00 4.500000000000000000e+00 -8.660254037844385966e-01 1.322759003035951873e-03
5.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 1.299983225267884422e-03
5.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 8.660254037844385966e-01 1.266443205512006627e-03
