# n1 n2 x y probability Jx Jy Jmag
1.600000000000000000e+01 4.500000000000000000e+01 3.850000000000000000e+01 3.897114317029974018e+01 1.265396982519191773e-09 -9.942645333055163540e-11 -8.448362612042745081e-10 8.506667548855482294e-10
1.700000000000000000e+01 -4.500000000000000000e+01 -5.500000000000000000e+00 -3.897114317029974018e+01 2.822115393023927587e-09 -1.770701962366565532e-10 -1.870705295264496662e-09 1.879066831202636185e-09
1.700000000000000000e+01 -4.400000000000000000e+01 -5.000000000000000000e+00 -3.810511776651529914e+01 5.833358816178223657e-09 -3.402055360592275945e-10 -3.834387573708507693e-09 3.849450333771765957e-09
1.700000000000000000e+01 -4.300000000000000000e+01 -4.500000000000000000e+00 -3.723909236273085810e+01 1.181884421193167646e-08 -6.346534411634842247e-10 -7.699813109426328021e-09 7.725924340198666482e-09
1.700000000000000000e+01 -4.200000000000000000e+01 -4.000000000000000000e+00 -3.637306695894642417e+01 2.346216226348139114e-08 -1.146390976181810425e-09 -1.514127918770672568e-08 1.518461549432029486e-08
1.700000000000000000e+01 -4.100000000000000000e+01 -3.500000000000000000e+00 -3.550704155516198313e+01 4.561589810202271989e-08 -1.997607271186785938e-09 -2.914335518739103681e-08 2.921173713404135189e-08
1.700000000000000000e+01 -4.000000000000000000e+01 -3.000000000000000000e+00 -3.464101615137754209e+01 8.682251568793527507e-08 -3.340188710837357482e-09 -5.487810300592510122e-08 5.497966033137101255e-08
1.700000000000000000e+01 -3.900000000000000000e+01 -2.500000000000000000e+00 -3.377499074759310815e+01 1.617051611847122691e-07 -5.316751777282964326e-09 -1.010463631654402487e-07 1.011861421263963500e-07
1.700000000000000000e+01 -3.800000000000000000e+01 -2.000000000000000000e+00 -3.290896534380866711e+01 2.945733848015540709e-07 -7.951430716275519219e-09 -1.818341819135637129e-07 1.820079530202202771e-07
1.700000000000000000e+01 -3.700000000000000000e+01 -1.500000000000000000e+00 -3.204293994002422608e+01 5.246143912914181161e-07 -1.090596094046501478e-08 -3.196148293895273530e-07 3.198008429471874220e-07
1.700000000000000000e+01 -3.600000000000000000e+01 -1.000000000000000000e+00 -3.117691453623978859e+01 9.129785414342153086e-07 -1.300073638863977983e-08 -5.484425293341172498e-07 5.485965978103136118e-07
1.700000000000000000e+01 -3.500000000000000000e+01 -5.000000000000000000e-01 -3.031088913245535110e+01 1.551853967572112000e-06 -1.135937133472276265e-08 -9.182029724816464763e-07 9.182732349313309980e-07
1.700000000000000000e+01 -3.400000000000000000e+01 0.000000000000000000e+00 -2.944486372867091362e+01 2.575192362276767127e-06 4.404571325722361763e-20 -1.498982562252339184e-06 1.498982562252339184e-06
1.700000000000000000e+01 -3.300000000000000000e+01 5.000000000000000000e-01 -2.857883832488647258e+01 4.170055445556273801e-06 3.231162367989514947e-08 -2.384795894743427426e-06 2.385014779956287033e-06
1.700000000000000000e+01 -3.200000000000000000e+01 1.000000000000000000e+00 -2.771281292110203509e+01 6.586629799143200195e-06 1.050811584226377866e-07 -3.695327285469113304e-06 3.696821039296867362e-06
1.700000000000000000e+01 -3.100000000000000000e+01 1.500000000000000000e+00 -2.684678751731759760e+01 1.014396153326572599e-05 2.499626073171030132e-07 -5.573935751564452480e-06 5.579537710924189499e-06
1.700000000000000000e+01 -3.000000000000000000e+01 2.000000000000000000e+00 -2.598076211353315657e+01 1.522770883749896984e-05 5.152034267613285601e-07 -8.180068223031919025e-06 8.196276636644421121e-06
1.700000000000000000e+01 -2.900000000000000000e+01 2.500000000000000000e+00 -2.511473670974871908e+01 2.227616421158474088e-05 9.699670378082801258e-07 -1.167469552957028398e-05 1.171492004934745508e-05
1.700000000000000000e+01 -2.800000000000000000e+01 3.000000000000000000e+00 -2.424871130596428159e+01 3.175195918316086436e-05 1.707379422107074336e-06 -1.619864990172479579e-05 1.628838245897005631e-05
1.700000000000000000e+01 -2.700000000000000000e+01 3.500000000000000000e+00 -2.338268590217984055e+01 4.409953896386945748e-05 2.844772348462249937e-06 -2.184580812286331011e-05 2.203025334070255321e-05
1.700000000000000000e+01 -2.600000000000000000e+01 4.000000000000000000e+00 -2.251666049839540307e+01 5.969248506718467177e-05 4.519539575580994910e-06 -2.863555236465060039e-05 2.899001719909612943e-05
1.700000000000000000e+01 -2.500000000000000000e+01 4.500000000000000000e+00 -2.165063509461096558e+01 7.877910736141070856e-05 6.879531485755538693e-06 -3.649100647992313166e-05 3.713383238209185401e-05
1.700000000000000000e+01 -2.400000000000000000e+01 5.000000000000000000e+00 -2.078460969082652809e+01 1.014376997711534151e-04 1.006812386426327347e-05 -4.523002525454557151e-05 4.633705107873156324e-05
1.700000000000000000e+01 -2.300000000000000000e+01 5.500000000000000000e+00 -1.991858428704208706e+01 1.275524649383257014e-04 1.420586214904645344e-05 -5.457379163390543549e-05 5.639242194389807974e-05
1.700000000000000000e+01 -2.200000000000000000e+01 6.000000000000000000e+00 -1.905255888325764957e+01 1.568161432257672355e-04 1.937235153943418303e-05 -6.417300516550113469e-05 6.703329468360371107e-05
1.700000000000000000e+01 -2.100000000000000000e+01 6.500000000000000000e+00 -1.818653347947321208e+01 1.887566490267578406e-04 2.559293790051144786e-05 -7.364539523320956743e-05 7.796565083057461717e-05
1.700000000000000000e+01 -2.000000000000000000e+01 7.000000000000000000e+00 -1.732050807568877104e+01 2.227760626875598918e-04 3.283383164175723867e-05 -8.261355970355968006e-05 8.889916055381444208e-05
1.700000000000000000e+01 -1.900000000000000000e+01 7.500000000000000000e+00 -1.645448267190433356e+01 2.581864246718151672e-04 4.100647611067316446e-05 -9.073214188795792386e-05 9.956833158485552647e-05
1.700000000000000000e+01 -1.800000000000000000e+01 8.000000000000000000e+00 -1.558845726811989429e+01 2.942317441339055862e-04 4.997823822061757729e-05 -9.769936840350570062e-05 1.097405616993130144e-04
1.700000000000000000e+01 -1.700000000000000000e+01 8.500000000000000000e+00 -1.472243186433545681e+01 3.302041647008050352e-04 5.963925568027607366e-05 -1.032982209638289662e-04 1.192785113605521880e-04
1.700000000000000000e+01 -1.600000000000000000e+01 9.000000000000000000e+00 -1.385640646055101755e+01 3.650252543795116998e-04 6.971398020720994326e-05 -1.071828785585356733e-04 1.278601129845624194e-04
1.700000000000000000e+01 -1.500000000000000000e+01 9.500000000000000000e+00 -1.299038105676657828e+01 3.980231379681251590e-04 8.006691131693562656e-05 -1.093239569215988689e-04 1.355080729876623864e-04
1.700000000000000000e+01 -1.400000000000000000e+01 1.000000000000000000e+01 -1.212435565298214080e+01 4.282145167563849194e-04 9.045898648976187430e-05 -1.095508569705771085e-04 1.420711740633643239e-04
1.700000000000000000e+01 -1.300000000000000000e+01 1.050000000000000000e+01 -1.125833024919770153e+01 4.547794071655949589e-04 1.006426877602965657e-04 -1.078378798412180616e-04 1.475057928634178556e-04
1.700000000000000000e+01 -1.200000000000000000e+01 1.100000000000000000e+01 -1.039230484541326405e+01 4.769847775122790733e-04 1.103610886690707931e-04 -1.042363739765037457e-04 1.518051104277851895e-04
1.700000000000000000e+01 -1.100000000000000000e+01 1.150000000000000000e+01 -9.526279441628824785e+00 4.942108731309358518e-04 1.193553301995210850e-04 -9.887106273697372002e-05 1.549876830389282996e-04
1.700000000000000000e+01 -1.000000000000000000e+01 1.200000000000000000e+01 -8.660254037844385522e+00 5.059730834674675860e-04 1.273725654769933009e-04 -9.193268053199726408e-05 1.570840163288079777e-04
1.700000000000000000e+01 -9.000000000000000000e+00 1.250000000000000000e+01 -7.794228634059947147e+00 5.119387876860376826e-04 1.341743495430608977e-04 -8.366751971944239247e-05 1.581234009604738113e-04
1.700000000000000000e+01 -8.000000000000000000e+00 1.300000000000000000e+01 -6.928203230275508773e+00 5.119387876860374657e-04 1.395453723202030221e-04 -7.436463538082235922e-05 1.581234009604737300e-04
1.700000000000000000e+01 -7.000000000000000000e+00 1.350000000000000000e+01 -6.062177826491070398e+00 5.059730834674675860e-04 1.433023195172054365e-04 -6.434153718227424818e-05 1.570840163288080048e-04
1.700000000000000000e+01 -6.000000000000000000e+00 1.400000000000000000e+01 -5.196152422706632024e+00 4.942108731309357433e-04 1.453025171291448027e-04 -5.392921666137834384e-05 1.549876830389282996e-04
1.700000000000000000e+01 -5.000000000000000000e+00 1.450000000000000000e+01 -4.330127018922192761e+00 4.769847775122787480e-04 1.454518921965627779e-04 -4.345731938847027548e-05 1.518051104277851082e-04
1.700000000000000000e+01 -4.000000000000000000e+00 1.500000000000000000e+01 -3.464101615137754386e+00 4.547794071655944710e-04 1.437116873128968433e-04 -3.324018438495288319e-05 1.475057928634177472e-04
1.700000000000000000e+01 -3.000000000000000000e+00 1.550000000000000000e+01 -2.598076211353316012e+00 4.282145167563844316e-04 1.401033183877562198e-04 -2.356435181543848638e-05 1.420711740633642697e-04
1.700000000000000000e+01 -2.000000000000000000e+00 1.600000000000000000e+01 -1.732050807568877193e+00 3.980231379681248337e-04 1.347107795948080506e-04 -1.467800074222248702e-05 1.355080729876623864e-04
1.700000000000000000e+01 -1.000000000000000000e+00 1.650000000000000000e+01 -8.660254037844385966e-01 3.650252543795112119e-04 1.276800857860391583e-04 -6.782638579101493551e-06 1.278601129845622839e-04
1.700000000000000000e+01 0.000000000000000000e+00 1.700000000000000000e+01 0.000000000000000000e+00 3.302041647008045473e-04 1.192785113605520253e-04 5.868416401317027947e-20 1.192785113605520253e-04
1.700000000000000000e+01 1.000000000000000000e+00 1.750000000000000000e+01 8.660254037844385966e-01 2.942317441339050983e-04 1.095992540814392976e-04 5.567260266307683563e-06 1.097405616993128789e-04
1.700000000000000000e+01 2.000000000000000000e+00 1.800000000000000000e+01 1.732050807568877193e+00 2.581864246718146251e-04 9.907957787008218041e-05 9.853420912456317842e-06 9.956833158485537739e-05
1.700000000000000000e+01 3.000000000000000000e+00 1.850000000000000000e+01 2.598076211353316012e+00 2.227760626875592413e-04 8.796235722122351729e-05 1.287184754643675776e-05 8.889916055381423879e-05
1.700000000000000000e+01 4.000000000000000000e+00 1.900000000000000000e+01 3.464101615137754386e+00 1.887566490267574069e-04 7.657525209396037606e-05 1.465856323728428213e-05 7.796565083057438678e-05
1.700000000000000000e+01 5.000000000000000000e+00 1.950000000000000000e+01 4.330127018922192761e+00 1.568161432257668018e-04 6.526162848023088123e-05 1.530955401855796410e-05 6.703329468360350778e-05
1.700000000000000000e+01 6.000000000000000000e+00 2.000000000000000000e+01 5.196152422706632024e+00 1.275524649383253490e-04 5.436522101032385096e-05 1.498425831321864856e-05 5.639242194389792388e-05
1.700000000000000000e+01 7.000000000000000000e+00 2.050000000000000000e+01 6.062177826491070398e+00 1.014376997711530898e-04 4.420441281637962379e-05 1.389576159237239679e-05 4.633705107873135317e-05
1.700000000000000000e+01 8.000000000000000000e+00 2.100000000000000000e+01 6.928203230275508773e+00 7.877910736141043751e-05 3.504190436415357049e-05 1.228765420716240217e-05 3.713383238209168460e-05
1.700000000000000000e+01 9.000000000000000000e+00 2.150000000000000000e+01 7.794228634059947147e+00 5.969248506718449559e-05 2.705888558697726960e-05 1.040374009646307608e-05 2.899001719909596341e-05
1.700000000000000000e+01 1.000000000000000000e+01 2.200000000000000000e+01 8.660254037844385522e+00 4.409953896386919998e-05 2.034141097483102399e-05 8.459258939679829354e-06 2.203025334070239736e-05
1.700000000000000000e+01 1.100000000000000000e+01 2.250000000000000000e+01 9.526279441628824785e+00 3.175195918316068818e-05 1.488213203295735426e-05 6.620690997418891930e-06 1.628838245896992078e-05
1.700000000000000000e+01 1.200000000000000000e+01 2.300000000000000000e+01 1.039230484541326405e+01 2.227616421158458502e-05 1.059556642896046380e-05 4.997331669209644884e-06 1.171492004934731278e-05
1.700000000000000000e+01 1.300000000000000000e+01 2.350000000000000000e+01 1.125833024919770153e+01 1.522770883749891902e-05 7.341748599216022360e-06 3.643854855823853246e-06 8.196276636644319477e-06
1.700000000000000000e+01 1.400000000000000000e+01 2.400000000000000000e+01 1.212435565298214080e+01 1.014396153326561587e-05 4.952151263575540802e-06 2.570493907849475177e-06 5.579537710924095479e-06
1.700000000000000000e+01 1.500000000000000000e+01 2.450000000000000000e+01 1.299038105676657828e+01 6.586629799143040953e-06 3.252787883725223888e-06 1.756660690081466117e-06 3.696821039296751318e-06
1.700000000000000000e+01 1.600000000000000000e+01 2.500000000000000000e+01 1.385640646055101755e+01 4.170055445556197568e-06 2.081449639528459046e-06 1.164415260427466299e-06 2.385014779956198942e-06
1.700000000000000000e+01 1.700000000000000000e+01 2.550000000000000000e+01 1.472243186433545681e+01 2.575192362276590944e-06 1.298156978740319841e-06 7.494912811261981794e-07 1.498982562252271422e-06
1.700000000000000000e+01 1.800000000000000000e+01 2.600000000000000000e+01 1.558845726811989429e+01 1.551853967572017767e-06 7.895074143320475262e-07 4.689389903877751289e-07 9.182732349312927756e-07
1.700000000000000000e+01 1.900000000000000000e+01 2.650000000000000000e+01 1.645448267190433356e+01 9.129785414341017003e-07 4.684647947247281926e-07 2.854802326475782152e-07 5.485965978102644839e-07
1.700000000000000000e+01 2.000000000000000000e+01 2.700000000000000000e+01 1.732050807568877104e+01 5.246143912914323039e-07 2.713415812072748492e-07 1.692522539219412890e-07 3.198008429471714871e-07
1.700000000000000000e+01 2.100000000000000000e+01 2.750000000000000000e+01 1.818653347947321208e+01 2.945733848015414183e-07 1.534973054553210877e-07 9.780323195358005358e-08 1.820079530202181330e-07
1.700000000000000000e+01 2.200000000000000000e+01 2.800000000000000000e+01 1.905255888325764957e+01 1.617051611846601766e-07 8.485034157261763353e-08 5.512762368753183040e-08 1.011861421263999234e-07
1.700000000000000000e+01 2.300000000000000000e+01 2.850000000000000000e+01 1.991858428704208706e+01 8.682251568790550981e-08 4.585573695916740962e-08 3.033173978008862082e-08 5.497966033139312144e-08
1.700000000000000000e+01 2.400000000000000000e+01 2.900000000000000000e+01 2.078460969082652809e+01 4.561589810192840806e-08 2.424008230817313880e-08 1.630165623742659969e-08 2.921173713407400236e-08
1.700000000000000000e+01 2.500000000000000000e+01 2.950000000000000000e+01 2.165063509461096558e+01 2.346216226341207340e-08 1.253953693422707747e-08 8.563443301976663227e-09 1.518461549434209272e-08
1.700000000000000000e+01 2.600000000000000000e+01 3.000000000000000000e+01 2.251666049839540307e+01 1.181884421186080197e-08 6.350907036571578301e-09 4.399532557453253412e-09 7.725924340249880542e-09
1.700000000000000000e+01 2.700000000000000000e+01 3.050000000000000000e+01 2.338268590217984055e+01 5.833358816209486949e-09 3.150574278741205072e-09 2.211820423696760039e-09 3.849450333820113009e-09
1.700000000000000000e+01 2.800000000000000000e+01 3.100000000000000000e+01 2.424871130596428159e+01 2.822115392991225415e-09 1.531543210558317235e-09 1.088699935942960870e-09 1.879066831256803693e-09
1.700000000000000000e+01 2.900000000000000000e+01 3.150000000000000000e+01 2.511473670974871908e+01 1.338792041992819828e-09 7.298494141786563845e-10 5.249262793802452027e-10 8.990148865068448606e-10
1.700000000000000000e+01 3.000000000000000000e+01 3.200000000000000000e+01 2.598076211353315657e+01 6.230149994162555851e-10 3.410937552375039599e-10 2.480412827074565657e-10 4.217456908958082701e-10
1.700000000000000000e+01 3.100000000000000000e+01 3.250000000000000000e+01 2.684678751731759760e+01 2.845078892825401831e-10 1.563923018600769838e-10 1.149133234579589878e-10 1.940711827893233272e-10
1.700000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 2.771281292110203509e+01 1.275512894605738057e-10 7.037383772114339606e-11 5.221160259671459459e-11 8.762721313221754340e-11
1.700000000000000000e+01 3.300000000000000000e+01 3.350000000000000000e+01 2.857883832488647258e+01 5.618341804505158001e-11 3.108696865541717270e-11 2.325748080071841810e-11 3.882409088927486113e-11
1.700000000000000000e+01 3.400000000000000000e+01 3.400000000000000000e+01 2.944486372867091362e+01 2.438663427976480499e-11 1.347882510046483858e-11 1.011531349614416749e-11 1.685224890672450782e-11
1.700000000000000000e+01 3.500000000000000000e+01 3.450000000000000000e+01 3.031088913245535110e+01 1.059825694753118210e-11 5.721771224421567768e-12 4.180968560698856306e-12 7.086548105401596073e-12
1.700000000000000000e+01 3.600000000000000000e+01 3.500000000000000000e+01 3.117691453623978859e+01 5.021913196957756717e-12 2.338577633025129153e-12 1.346106734225474018e-12 2.698323310059894793e-12
1.700000000000000000e+01 3.700000000000000000e+01 3.550000000000000000e+01 3.204293994002422608e+01 3.537538622041148195e-12 8.229990493201890896e-13 -4.751586984094285402e-13 9.503174332064403401e-13
1.700000000000000000e+01 3.800000000000000000e+01 3.600000000000000000e+01 3.290896534380866711e+01 5.021913194261490424e-12 3.526214900824803052e-15 -2.698320973646677098e-12 2.698323277706560844e-12
1.700000000000000000e+01 3.900000000000000000e+01 3.650000000000000000e+01 3.377499074759310815e+01 1.059825698352123378e-11 -7.599393252890468199e-13 -7.045683495534948044e-12 7.086548080509602905e-12
1.700000000000000000e+01 4.000000000000000000e+01 3.700000000000000000e+01 3.464101615137754209e+01 2.438663433085824894e-11 -2.020705824666936406e-12 -1.673066168576618368e-11 1.685224888474554346e-11
1.700000000000000000e+01 4.100000000000000000e+01 3.750000000000000000e+01 3.550704155516198313e+01 5.618341813679551945e-11 -4.598084827005888036e-12 -3.855084494380957758e-11 3.882409084522122503e-11
1.700000000000000000e+01 4.200000000000000000e+01 3.800000000000000000e+01 3.637306695894642417e+01 1.275512895555442213e-10 -1.002965528328227391e-11 -8.705133249106978662e-11 8.762721308801423931e-11
1.700000000000000000e+01 4.300000000000000000e+01 3.850000000000000000e+01 3.723909236273085810e+01 2.845078893916565763e-10 -2.132170631900118192e-11 -1.928963680450157097e-10 1.940711827276576588e-10
1.700000000000000000e+01 4.400000000000000000e+01 3.900000000000000000e+01 3.810511776651529914e+01 6.230149994850197298e-10 -4.426317428452228546e-11 -4.194164984050263685e-10 4.217456908281049328e-10
1.700000000000000000e+01 4.500000000000000000e+01 3.950000000000000000e+01 3.897114317029974018e+01 1.338792042046726774e-09 -8.967478586694843381e-11 -8.945312732567460219e-10 8.990148864477263657e-10
1.800000000000000000e+01 -4.500000000000000000e+01 -4.500000000000000000e+00 -3.897114317029974018e+01 2.949703065129023801e-09 -1.507812757636464863e-10 -1.956514548839071554e-09 1.962316022698655196e-09
1.800000000000000000e+01 -4.400000000000000000e+01 -4.000000000000000000e+00 -3.810511776651529914e+01 6.077071563869573142e-09 -2.824194815447921599e-10 -3.997048600833927030e-09 4.007013636236402951e-09
1.800000000000000000e+01 -4.300000000000000000e+01 -3.500000000000000000e+00 -3.723909236273085810e+01 1.226956098657679331e-08 -5.106019241381163361e-10 -7.998210143182721371e-09 8.014491862834756349e-09
1.800000000000000000e+01 -4.200000000000000000e+01 -3.000000000000000000e+00 -3.637306695894642417e+01 2.426614837608746716e-08 -8.863835367158179772e-10 -1.566900959657714578e-08 1.569406058073523244e-08
1.800000000000000000e+01 -4.100000000000000000e+01 -2.500000000000000000e+00 -3.550704155516198313e+01 4.699182522969275193e-08 -1.465723151048380239e-09 -3.003830531772832059e-08 3.007404413637421956e-08
1.800000000000000000e+01 -4.000000000000000000e+01 -2.000000000000000000e+00 -3.464101615137754209e+01 8.906357279806673213e-08 -2.278719825035491540e-09 -5.632168129269872059e-08 5.636775982489759225e-08
1.800000000000000000e+01 -3.900000000000000000e+01 -1.500000000000000000e+00 -3.377499074759310815e+01 1.651336635655821068e-07 -3.251197600753519106e-09 -1.032320808968185196e-07 1.032832649180225574e-07
1.800000000000000000e+01 -3.800000000000000000e+01 -1.000000000000000000e+00 -3.290896534380866711e+01 2.993819666548220697e-07 -4.034436387030557491e-09 -1.848659593145156609e-07 1.849099769894452039e-07
1.800000000000000000e+01 -3.700000000000000000e+01 -5.000000000000000000e-01 -3.204293994002422608e+01 5.304733801994031398e-07 -3.672092353697080654e-09 -3.232652929880510458e-07 3.232861486561163611e-07
1.800000000000000000e+01 -3.600000000000000000e+01 0.000000000000000000e+00 -3.117691453623978859e+01 9.182082802374065224e-07 3.779884527122315263e-20 -5.516596359584127545e-07 5.516596359584127545e-07
1.800000000000000000e+01 -3.500000000000000000e+01 5.000000000000000000e-01 -3.031088913245535110e+01 1.551853967572063507e-06 1.135937133479941913e-08 -9.182029724816404412e-07 9.182732349313259158e-07
1.800000000000000000e+01 -3.400000000000000000e+01 1.000000000000000000e+00 -2.944486372867091362e+01 2.559698787324122847e-06 3.856701579199606036e-08 -1.489720382221757816e-06 1.490219524739237873e-06
1.800000000000000000e+01 -3.300000000000000000e+01 1.500000000000000000e+00 -2.857883832488647258e+01 4.118697770413744478e-06 9.584643211182558302e-08 -2.354584653114039430e-06 2.356534622539785116e-06
1.800000000000000000e+01 -3.200000000000000000e+01 2.000000000000000000e+00 -2.771281292110203509e+01 6.462237450827538321e-06 2.065344019941882066e-07 -3.623425143675707138e-06 3.629306577161595419e-06
1.800000000000000000e+01 -3.100000000000000000e+01 2.500000000000000000e+00 -2.684678751731759760e+01 9.883219795070788665e-06 4.067863051119775919e-07 -5.426078419666891256e-06 5.441305184824814490e-06
1.800000000000000000e+01 -3.000000000000000000e+01 3.000000000000000000e+00 -2.598076211353315657e+01 1.472917807319695795e-05 7.495242613552701845e-07 -7.903240694973663960e-06 7.938702671157798807e-06
1.800000000000000000e+01 -2.900000000000000000e+01 3.500000000000000000e+00 -2.511473670974871908e+01 2.138642371403047388e-05 1.307831206286311866e-06 -1.119191271939871918e-05 1.126806694969350655e-05
1.800000000000000000e+01 -2.800000000000000000e+01 4.000000000000000000e+00 -2.424871130596428159e+01 3.025168470462551601e-05 2.176607730946661311e-06 -1.540508327795274637e-05 1.555809152868937464e-05
1.800000000000000000e+01 -2.700000000000000000e+01 4.500000000000000000e+00 -2.338268590217984055e+01 4.169246658291593939e-05 3.471087899131513661e-06 -2.060807607018884082e-05 2.089835521083386967e-05
1.800000000000000000e+01 -2.600000000000000000e+01 5.000000000000000000e+00 -2.251666049839540307e+01 5.600103502311822988e-05 5.320973467253868437e-06 -2.679610107863942842e-05 2.731929339598446931e-05
1.800000000000000000e+01 -2.500000000000000000e+01 5.500000000000000000e+00 -2.165063509461096558e+01 7.335036205562147998e-05 7.859679825536224670e-06 -3.387892691798341147e-05 3.477867530648633371e-05
1.800000000000000000e+01 -2.400000000000000000e+01 6.000000000000000000e+00 -2.078460969082652809e+01 9.376191977541655507e-05 1.120950964850889512e-05 -4.167818974696984853e-05 4.315929340413761963e-05
1.800000000000000000e+01 -2.300000000000000000e+01 6.500000000000000000e+00 -1.991858428704208706e+01 1.170932607715550100e-04 1.546518643515673645e-05 -4.994001214024787233e-05 5.227979345829763999e-05
1.800000000000000000e+01 -2.200000000000000000e+01 7.000000000000000000e+00 -1.905255888325764957e+01 1.430474710980359485e-04 2.067943307057735423e-05 -5.836070012201705960e-05 6.191615516852197411e-05
1.800000000000000000e+01 -2.100000000000000000e+01 7.500000000000000000e+00 -1.818653347947321208e+01 1.711985853612527249e-04 2.685433278047520456e-05 -6.661815616587995581e-05 7.182711131617416228e-05
1.800000000000000000e+01 -2.000000000000000000e+01 8.000000000000000000e+00 -1.732050807568877104e+01 2.010209414640540108e-04 3.394052192299632105e-05 -7.439917654869541237e-05 8.177528049190258138e-05
1.800000000000000000e+01 -1.900000000000000000e+01 8.500000000000000000e+00 -1.645448267190433356e+01 2.319107085573283099e-04 4.184321803218216508e-05 -8.141533441404630572e-05 9.153857969752276255e-05
1.800000000000000000e+01 -1.800000000000000000e+01 9.000000000000000000e+00 -1.558845726811989429e+01 2.633110602890378275e-04 5.049274193557332568e-05 -8.745599444587674189e-05 1.009854838711466920e-04
1.800000000000000000e+01 -1.700000000000000000e+01 9.500000000000000000e+00 -1.472243186433545681e+01 2.942317441339055862e-04 5.962101586082182872e-05 -9.213210813719805348e-05 1.097405616993130009e-04
1.800000000000000000e+01 -1.600000000000000000e+01 1.000000000000000000e+01 -1.385640646055101755e+01 3.241395993821972847e-04 6.912843260194694679e-05 -9.541446108488785911e-05 1.178246985063891386e-04
1.800000000000000000e+01 -1.500000000000000000e+01 1.050000000000000000e+01 -1.299038105676657828e+01 3.521061561741494926e-04 7.878883513491469225e-05 -9.707196873929228159e-05 1.250225885863786885e-04
1.800000000000000000e+01 -1.400000000000000000e+01 1.100000000000000000e+01 -1.212435565298214080e+01 3.773422369650555625e-04 8.836425229416438394e-05 -9.701602800737530298e-05 1.312263341476647451e-04
1.800000000000000000e+01 -1.300000000000000000e+01 1.150000000000000000e+01 -1.125833024919770153e+01 3.991147043619191603e-04 9.760112563920170909e-05 -9.522797977165989617e-05 1.363610936353581115e-04
1.800000000000000000e+01 -1.200000000000000000e+01 1.200000000000000000e+01 -1.039230484541326405e+01 4.167766036970955643e-04 1.062391586350338170e-04 -9.176024191401697841e-05 1.403805571423578371e-04
1.800000000000000000e+01 -1.100000000000000000e+01 1.250000000000000000e+01 -9.526279441628824785e+00 4.297940784536869591e-04 1.140210606922802334e-04 -8.673344891509256974e-05 1.432602297991303071e-04
1.800000000000000000e+01 -1.000000000000000000e+01 1.300000000000000000e+01 -8.660254037844385522e+00 4.377687876232040165e-04 1.207028529981281833e-04 -8.032982511494338022e-05 1.449898600760933705e-04
1.800000000000000000e+01 -9.000000000000000000e+00 1.350000000000000000e+01 -7.794228634059947147e+00 4.404547488683766606e-04 1.260643173306246997e-04 -7.278326754604255548e-05 1.455665350920851381e-04
1.800000000000000000e+01 -8.000000000000000000e+00 1.400000000000000000e+01 -6.928203230275508773e+00 4.377687876232040165e-04 1.299190957301662942e-04 -6.436682444816590565e-05 1.449898600760933162e-04
1.800000000000000000e+01 -7.000000000000000000e+00 1.450000000000000000e+01 -6.062177826491070398e+00 4.297940784536867964e-04 1.321239004644501240e-04 -5.537841066841567978e-05 1.432602297991303071e-04
1.800000000000000000e+01 -6.000000000000000000e+00 1.500000000000000000e+01 -5.196152422706632024e+00 4.167766036970953474e-04 1.325862798724611650e-04 -4.612568929761567266e-05 1.403805571423577829e-04
1.800000000000000000e+01 -5.000000000000000000e+00 1.550000000000000000e+01 -4.330127018922192761e+00 3.991147043619188350e-04 1.312704124529289428e-04 -3.691106435567535640e-05 1.363610936353580572e-04
1.800000000000000000e+01 -4.000000000000000000e+00 1.600000000000000000e+01 -3.464101615137754386e+00 3.773422369650551288e-04 1.282004709757318293e-04 -2.801767326947593318e-05 1.312263341476647722e-04
1.800000000000000000e+01 -3.000000000000000000e+00 1.650000000000000000e+01 -2.598076211353316012e+00 3.521061561741490047e-04 1.234612084910532547e-04 -1.969714839177385919e-05 1.250225885863785801e-04
1.800000000000000000e+01 -2.000000000000000000e+00 1.700000000000000000e+01 -1.732050807568877193e+00 3.241395993821969594e-04 1.171955634888879882e-04 -1.215974821464247661e-05 1.178246985063890437e-04
1.800000000000000000e+01 -1.000000000000000000e+00 1.750000000000000000e+01 -8.660254037844385966e-01 2.942317441339052609e-04 1.095992540814392976e-04 -5.567260266307542108e-06 1.097405616993128654e-04
1.800000000000000000e+01 0.000000000000000000e+00 1.800000000000000000e+01 0.000000000000000000e+00 2.633110602890374480e-04 1.009854838711465700e-04 8.215782961843839848e-20 1.009854838711465700e-04
1.800000000000000000e+01 1.000000000000000000e+00 1.850000000000000000e+01 8.660254037844385966e-01 2.319107085573279847e-04 9.142935687626049888e-05 4.470377415062276752e-06 9.153857969752262702e-05
1.800000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 1.732050807568877193e+00 2.010209414640536313e-04 8.140183787331166842e-05 7.806234071330248338e-06 8.177528049190241875e-05
1.800000000000000000e+01 3.000000000000000000e+00 1.950000000000000000e+01 2.598076211353316012e+00 1.711985853612522370e-04 7.112018198316833178e-05 1.005254369336723864e-05 7.182711131617391834e-05
1.800000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+01 3.464101615137754386e+00 1.430474710980356504e-04 6.088156542360080516e-05 1.127143568602849530e-05 6.191615516852174371e-05
