# n1 n2 x y probability
-1.100000000000000000e+01 -3.000000000000000000e+00 -1.250000000000000000e+01 -2.598076211353316012e+00 2.199194633255688357e-04
-1.100000000000000000e+01 -2.000000000000000000e+00 -1.200000000000000000e+01 -1.732050807568877193e+00 2.955970364954389230e-04
-1.100000000000000000e+01 -1.000000000000000000e+00 -1.150000000000000000e+01 -8.660254037844385966e-01 3.848312940309169396e-04
-1.100000000000000000e+01 0.000000000000000000e+00 -1.100000000000000000e+01 0.000000000000000000e+00 4.848089839726589241e-04
-1.100000000000000000e+01 1.000000000000000000e+00 -1.050000000000000000e+01 8.660254037844385966e-01 5.905197734523466189e-04
-1.100000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+01 1.732050807568877193e+00 6.957209246428088661e-04
-1.100000000000000000e+01 3.000000000000000000e+00 -9.500000000000000000e+00 2.598076211353316012e+00 7.934619699157257223e-04
-1.100000000000000000e+01 4.000000000000000000e+00 -9.000000000000000000e+00 3.464101615137754386e+00 8.768456599450092422e-04
-1.100000000000000000e+01 5.000000000000000000e+00 -8.500000000000000000e+00 4.330127018922192761e+00 9.397570907754408155e-04
-1.100000000000000000e+01 6.000000000000000000e+00 -8.000000000000000000e+00 5.196152422706632024e+00 9.774881613910501449e-04
-1.100000000000000000e+01 7.000000000000000000e+00 -7.500000000000000000e+00 6.062177826491070398e+00 9.872038983678740973e-04
-1.100000000000000000e+01 8.000000000000000000e+00 -7.000000000000000000e+00 6.928203230275508773e+00 9.682162138894627153e-04
-1.100000000000000000e+01 9.000000000000000000e+00 -6.500000000000000000e+00 7.794228634059947147e+00 9.220468280255918192e-04
-1.100000000000000000e+01 1.000000000000000000e+01 -6.000000000000000000e+00 8.660254037844385522e+00 8.522745339055919165e-04
-1.100000000000000000e+01 1.100000000000000000e+01 -5.500000000000000000e+00 9.526279441628824785e+00 7.641751289723335396e-04
-1.100000000000000000e+01 1.200000000000000000e+01 -5.000000000000000000e+00 1.039230484541326405e+01 6.641693119486929411e-04
-1.100000000000000000e+01 1.300000000000000000e+01 -4.500000000000000000e+00 1.125833024919770153e+01 5.592267865354450798e-04
-1.100000000000000000e+01 1.400000000000000000e+01 -4.000000000000000000e+00 1.212435565298214080e+01 4.560328318044977176e-04
-1.100000000000000000e+01 1.500000000000000000e+01 -3.500000000000000000e+00 1.299038105676657828e+01 3.601995922210935201e-04
-1.100000000000000000e+01 1.600000000000000000e+01 -3.000000000000000000e+00 1.385640646055101755e+01 2.757053316329806836e-04
-1.100000000000000000e+01 1.700000000000000000e+01 -2.500000000000000000e+00 1.472243186433545681e+01 2.046836713164047739e-04
-1.100000000000000000e+01 1.800000000000000000e+01 -2.000000000000000000e+00 1.558845726811989429e+01 1.475628172363785396e-04
-1.100000000000000000e+01 1.900000000000000000e+01 -1.500000000000000000e+00 1.645448267190433356e+01 1.034538559295638930e-04
-1.100000000000000000e+01 2.000000000000000000e+01 -1.000000000000000000e+00 1.732050807568877104e+01 7.064327978594574860e-05
-1.100000000000000000e+01 2.100000000000000000e+01 -5.000000000000000000e-01 1.818653347947321208e+01 4.705918576419052695e-05
-1.100000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 1.905255888325764957e+01 3.062973383413655835e-05
-1.100000000000000000e+01 2.300000000000000000e+01 5.000000000000000000e-01 1.991858428704208706e+01 1.950732904023157953e-05
-1.100000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 2.078460969082652809e+01 1.217243458793014966e-05
-1.100000000000000000e+01 2.500000000000000000e+01 1.500000000000000000e+00 2.165063509461096558e+01 7.450471742052152087e-06
-1.100000000000000000e+01 2.600000000000000000e+01 2.000000000000000000e+00 2.251666049839540307e+01 4.477663726626539522e-06
-1.100000000000000000e+01 2.700000000000000000e+01 2.500000000000000000e+00 2.338268590217984055e+01 2.644560396180065618e-06
-1.100000000000000000e+01 2.800000000000000000e+01 3.000000000000000000e+00 2.424871130596428159e+01 1.536060175737295228e-06
-1.100000000000000000e+01 2.900000000000000000e+01 3.500000000000000000e+00 2.511473670974871908e+01 8.779852920770833967e-07
-1.100000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+00 2.598076211353315657e+01 4.941084403989445518e-07
-1.100000000000000000e+01 3.100000000000000000e+01 4.500000000000000000e+00 2.684678751731759760e+01 2.739121597257651913e-07
-1.100000000000000000e+01 3.200000000000000000e+01 5.000000000000000000e+00 2.771281292110203509e+01 1.496316497472103759e-07
-1.100000000000000000e+01 3.300000000000000000e+01 5.500000000000000000e+00 2.857883832488647258e+01 8.057545117481026265e-08
-1.100000000000000000e+01 3.400000000000000000e+01 6.000000000000000000e+00 2.944486372867091362e+01 4.278297232084820337e-08
-1.100000000000000000e+01 3.500000000000000000e+01 6.500000000000000000e+00 3.031088913245535110e+01 2.240421818380539846e-08
-1.100000000000000000e+01 3.600000000000000000e+01 7.000000000000000000e+00 3.117691453623978859e+01 1.157344046648567759e-08
-1.100000000000000000e+01 3.700000000000000000e+01 7.500000000000000000e+00 3.204293994002422608e+01 5.898410746016414322e-09
-1.100000000000000000e+01 3.800000000000000000e+01 8.000000000000000000e+00 3.290896534380866711e+01 2.966178340575779989e-09
-1.100000000000000000e+01 3.900000000000000000e+01 8.500000000000000000e+00 3.377499074759310815e+01 1.471919554127600528e-09
-1.100000000000000000e+01 4.000000000000000000e+01 9.000000000000000000e+00 3.464101615137754209e+01 7.208028113893839858e-10
-1.100000000000000000e+01 4.100000000000000000e+01 9.500000000000000000e+00 3.550704155516198313e+01 3.483396962983993974e-10
-1.100000000000000000e+01 4.200000000000000000e+01 1.000000000000000000e+01 3.637306695894642417e+01 1.661273417082455942e-10
-1.100000000000000000e+01 4.300000000000000000e+01 1.050000000000000000e+01 3.723909236273085810e+01 7.818423548018707341e-11
-1.100000000000000000e+01 4.400000000000000000e+01 1.100000000000000000e+01 3.810511776651529914e+01 3.630931767670466707e-11
-1.100000000000000000e+01 4.500000000000000000e+01 1.150000000000000000e+01 3.897114317029974018e+01 1.663847428431429516e-11
-1.000000000000000000e+01 -4.500000000000000000e+01 -3.250000000000000000e+01 -3.897114317029974018e+01 7.362159481458551405e-12
-1.000000000000000000e+01 -4.400000000000000000e+01 -3.200000000000000000e+01 -3.810511776651529914e+01 3.288235227285972796e-12
-1.000000000000000000e+01 -4.300000000000000000e+01 -3.150000000000000000e+01 -3.723909236273085810e+01 1.449861055338252941e-12
-1.000000000000000000e+01 -4.200000000000000000e+01 -3.100000000000000000e+01 -3.637306695894642417e+01 6.331648374067641289e-13
-1.000000000000000000e+01 -4.100000000000000000e+01 -3.050000000000000000e+01 -3.550704155516198313e+01 2.790831060619641704e-13
-1.000000000000000000e+01 -4.000000000000000000e+01 -3.000000000000000000e+01 -3.464101615137754209e+01 1.367794829069707035e-13
-1.000000000000000000e+01 -3.900000000000000000e+01 -2.950000000000000000e+01 -3.377499074759310815e+01 1.023782718655452317e-13
-1.000000000000000000e+01 -3.800000000000000000e+01 -2.900000000000000000e+01 -3.290896534380866711e+01 1.500413644848862338e-13
-1.000000000000000000e+01 -3.700000000000000000e+01 -2.850000000000000000e+01 -3.204293994002422608e+01 3.143013961211293116e-13
-1.000000000000000000e+01 -3.600000000000000000e+01 -2.800000000000000000e+01 -3.117691453623978859e+01 7.127811312690937811e-13
-1.000000000000000000e+01 -3.500000000000000000e+01 -2.750000000000000000e+01 -3.031088913245535110e+01 1.622721960357824052e-12
-1.000000000000000000e+01 -3.400000000000000000e+01 -2.700000000000000000e+01 -2.944486372867091362e+01 3.656058076977142785e-12
-1.000000000000000000e+01 -3.300000000000000000e+01 -2.650000000000000000e+01 -2.857883832488647258e+01 8.132249799655615078e-12
-1.000000000000000000e+01 -3.200000000000000000e+01 -2.600000000000000000e+01 -2.771281292110203509e+01 1.785226376586736448e-11
-1.000000000000000000e+01 -3.100000000000000000e+01 -2.550000000000000000e+01 -2.684678751731759760e+01 3.867901169361369772e-11
-1.000000000000000000e+01 -3.000000000000000000e+01 -2.500000000000000000e+01 -2.598076211353315657e+01 8.271762766461962111e-11
-1.000000000000000000e+01 -2.900000000000000000e+01 -2.450000000000000000e+01 -2.511473670974871908e+01 1.746243275069145909e-10
-1.000000000000000000e+01 -2.800000000000000000e+01 -2.400000000000000000e+01 -2.424871130596428159e+01 3.639443389196588838e-10
-1.000000000000000000e+01 -2.700000000000000000e+01 -2.350000000000000000e+01 -2.338268590217984055e+01 7.488962919238655454e-10
-1.000000000000000000e+01 -2.600000000000000000e+01 -2.300000000000000000e+01 -2.251666049839540307e+01 1.521559409615743715e-09
-1.000000000000000000e+01 -2.500000000000000000e+01 -2.250000000000000000e+01 -2.165063509461096558e+01 3.052457977835260190e-09
-1.000000000000000000e+01 -2.400000000000000000e+01 -2.200000000000000000e+01 -2.078460969082652809e+01 6.046500863846533634e-09
-1.000000000000000000e+01 -2.300000000000000000e+01 -2.150000000000000000e+01 -1.991858428704208706e+01 1.182599423877852254e-08
-1.000000000000000000e+01 -2.200000000000000000e+01 -2.100000000000000000e+01 -1.905255888325764957e+01 2.283598172318561045e-08
-1.000000000000000000e+01 -2.100000000000000000e+01 -2.050000000000000000e+01 -1.818653347947321208e+01 4.353135035143028413e-08
-1.000000000000000000e+01 -2.000000000000000000e+01 -2.000000000000000000e+01 -1.732050807568877104e+01 8.190649785756784868e-08
-1.000000000000000000e+01 -1.900000000000000000e+01 -1.950000000000000000e+01 -1.645448267190433356e+01 1.520834068038436271e-07
-1.000000000000000000e+01 -1.800000000000000000e+01 -1.900000000000000000e+01 -1.558845726811989429e+01 2.786023559296979494e-07
-1.000000000000000000e+01 -1.700000000000000000e+01 -1.850000000000000000e+01 -1.472243186433545681e+01 5.033804197146587801e-07
-1.000000000000000000e+01 -1.600000000000000000e+01 -1.800000000000000000e+01 -1.385640646055101755e+01 8.967264024814218508e-07
-1.000000000000000000e+01 -1.500000000000000000e+01 -1.750000000000000000e+01 -1.299038105676657828e+01 1.574310184422114845e-06
-1.000000000000000000e+01 -1.400000000000000000e+01 -1.700000000000000000e+01 -1.212435565298214080e+01 2.722504700262561879e-06
-1.000000000000000000e+01 -1.300000000000000000e+01 -1.650000000000000000e+01 -1.125833024919770153e+01 4.634866907159264853e-06
-1.000000000000000000e+01 -1.200000000000000000e+01 -1.600000000000000000e+01 -1.039230484541326405e+01 7.762340435643360937e-06
-1.000000000000000000e+01 -1.100000000000000000e+01 -1.550000000000000000e+01 -9.526279441628824785e+00 1.277843837284718646e-05
-1.000000000000000000e+01 -1.000000000000000000e+01 -1.500000000000000000e+01 -8.660254037844385522e+00 2.065731466129682757e-05
-1.000000000000000000e+01 -9.000000000000000000e+00 -1.450000000000000000e+01 -7.794228634059947147e+00 3.275622067226919079e-05
-1.000000000000000000e+01 -8.000000000000000000e+00 -1.400000000000000000e+01 -6.928203230275508773e+00 5.088363140759547291e-05
-1.000000000000000000e+01 -7.000000000000000000e+00 -1.350000000000000000e+01 -6.062177826491070398e+00 7.732081358876135538e-05
-1.000000000000000000e+01 -6.000000000000000000e+00 -1.300000000000000000e+01 -5.196152422706632024e+00 1.147509213389792009e-04
-1.000000000000000000e+01 -5.000000000000000000e+00 -1.250000000000000000e+01 -4.330127018922192761e+00 1.660428417264603763e-04
-1.000000000000000000e+01 -4.000000000000000000e+00 -1.200000000000000000e+01 -3.464101615137754386e+00 2.338475908537885565e-04
-1.000000000000000000e+01 -3.000000000000000000e+00 -1.150000000000000000e+01 -2.598076211353316012e+00 3.200038140231520182e-04
-1.000000000000000000e+01 -2.000000000000000000e+00 -1.100000000000000000e+01 -1.732050807568877193e+00 4.248191135329399933e-04
-1.000000000000000000e+01 -1.000000000000000000e+00 -1.050000000000000000e+01 -8.660254037844385966e-01 5.463815596856003544e-04
-1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+01 0.000000000000000000e+00 6.801836420163051393e-04
-1.000000000000000000e+01 1.000000000000000000e+00 -9.500000000000000000e+00 8.660254037844385966e-01 8.189377988924206918e-04
-1.000000000000000000e+01 2.000000000000000000e+00 -9.000000000000000000e+00 1.732050807568877193e+00 9.538009488037936523e-04
-1.000000000000000000e+01 3.000000000000000000e+00 -8.500000000000000000e+00 2.598076211353316012e+00 1.075210882148369381e-03
-1.000000000000000000e+01 4.000000000000000000e+00 -8.000000000000000000e+00 3.464101615137754386e+00 1.173988283721354511e-03
-1.000000000000000000e+01 5.000000000000000000e+00 -7.500000000000000000e+00 4.330127018922192761e+00 1.242378814213746917e-03
-1.000000000000000000e+01 6.000000000000000000e+00 -7.000000000000000000e+00 5.196152422706632024e+00 1.274917050956081996e-03
-1.000000000000000000e+01 7.000000000000000000e+00 -6.500000000000000000e+00 6.062177826491070398e+00 1.269023929483414264e-03
-1.000000000000000000e+01 8.000000000000000000e+00 -6.000000000000000000e+00 6.928203230275508773e+00 1.225281700757304987e-03
-1.000000000000000000e+01 9.000000000000000000e+00 -5.500000000000000000e+00 7.794228634059947147e+00 1.147361524312798644e-03
-1.000000000000000000e+01 1.000000000000000000e+01 -5.000000000000000000e+00 8.660254037844385522e+00 1.041608554522154614e-03
-1.000000000000000000e+01 1.100000000000000000e+01 -4.500000000000000000e+00 9.526279441628824785e+00 9.163144227168533787e-04
-1.000000000000000000e+01 1.200000000000000000e+01 -4.000000000000000000e+00 1.039230484541326405e+01 7.808478102079701453e-04
-1.000000000000000000e+01 1.300000000000000000e+01 -3.500000000000000000e+00 1.125833024919770153e+01 6.444921642841903997e-04
-1.000000000000000000e+01 1.400000000000000000e+01 -3.000000000000000000e+00 1.212435565298214080e+01 5.153256596306055254e-04
-1.000000000000000000e+01 1.500000000000000000e+01 -2.500000000000000000e+00 1.299038105676657828e+01 3.993845785936178650e-04
-1.000000000000000000e+01 1.600000000000000000e+01 -2.000000000000000000e+00 1.385640646055101755e+01 3.002773604643347032e-04
-1.000000000000000000e+01 1.700000000000000000e+01 -1.500000000000000000e+00 1.472243186433545681e+01 2.192686219172170815e-04
-1.000000000000000000e+01 1.800000000000000000e+01 -1.000000000000000000e+00 1.558845726811989429e+01 1.557214755418752416e-04
-1.000000000000000000e+01 1.900000000000000000e+01 -5.000000000000000000e-01 1.645448267190433356e+01 1.077192059359515631e-04
-1.000000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.732050807568877104e+01 7.269204059103213727e-05
-1.000000000000000000e+01 2.100000000000000000e+01 5.000000000000000000e-01 1.818653347947321208e+01 4.792858374430156659e-05
-1.000000000000000000e+01 2.200000000000000000e+01 1.000000000000000000e+00 1.905255888325764957e+01 3.092027181352870478e-05
-1.000000000000000000e+01 2.300000000000000000e+01 1.500000000000000000e+00 1.991858428704208706e+01 1.954359587707641988e-05
-1.000000000000000000e+01 2.400000000000000000e+01 2.000000000000000000e+00 2.078460969082652809e+01 1.211673313620058449e-05
-1.000000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+00 2.165063509461096558e+01 7.376130284111477734e-06
-1.000000000000000000e+01 2.600000000000000000e+01 3.000000000000000000e+00 2.251666049839540307e+01 4.412797042359198282e-06
-1.000000000000000000e+01 2.700000000000000000e+01 3.500000000000000000e+00 2.338268590217984055e+01 2.596370802056858780e-06
-1.000000000000000000e+01 2.800000000000000000e+01 4.000000000000000000e+00 2.424871130596428159e+01 1.503363162386280977e-06
-1.000000000000000000e+01 2.900000000000000000e+01 4.500000000000000000e+00 2.511473670974871908e+01 8.571199890338108037e-07
-1.000000000000000000e+01 3.000000000000000000e+01 5.000000000000000000e+00 2.598076211353315657e+01 4.813946985133190060e-07
-1.000000000000000000e+01 3.100000000000000000e+01 5.500000000000000000e+00 2.684678751731759760e+01 2.664494773131566195e-07
-1.000000000000000000e+01 3.200000000000000000e+01 6.000000000000000000e+00 2.771281292110203509e+01 1.453880955668073219e-07
-1.000000000000000000e+01 3.300000000000000000e+01 6.500000000000000000e+00 2.857883832488647258e+01 7.822893730738501568e-08
-1.000000000000000000e+01 3.400000000000000000e+01 7.000000000000000000e+00 2.944486372867091362e+01 4.151784330698632737e-08
-1.000000000000000000e+01 3.500000000000000000e+01 7.500000000000000000e+00 3.031088913245535110e+01 2.173785480784149936e-08
-1.000000000000000000e+01 3.600000000000000000e+01 8.000000000000000000e+00 3.117691453623978859e+01 1.123005071196577629e-08
-1.000000000000000000e+01 3.700000000000000000e+01 8.500000000000000000e+00 3.204293994002422608e+01 5.725089411129434254e-09
-1.000000000000000000e+01 3.800000000000000000e+01 9.000000000000000000e+00 3.290896534380866711e+01 2.880417478236830413e-09
-1.000000000000000000e+01 3.900000000000000000e+01 9.500000000000000000e+00 3.377499074759310815e+01 1.430289540446732381e-09
-1.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+01 3.464101615137754209e+01 7.009667242716838077e-10
-1.000000000000000000e+01 4.100000000000000000e+01 1.050000000000000000e+01 3.550704155516198313e+01 3.390575735539835144e-10
-1.000000000000000000e+01 4.200000000000000000e+01 1.100000000000000000e+01 3.637306695894642417e+01 1.618599888546591810e-10
-1.000000000000000000e+01 4.300000000000000000e+01 1.150000000000000000e+01 3.723909236273085810e+01 7.625607544173192723e-11
-1.000000000000000000e+01 4.400000000000000000e+01 1.200000000000000000e+01 3.810511776651529914e+01 3.545281058522823913e-11
-1.000000000000000000e+01 4.500000000000000000e+01 1.250000000000000000e+01 3.897114317029974018e+01 1.626435657527657480e-11
-9.000000000000000000e+00 -4.500000000000000000e+01 -3.150000000000000000e+01 -3.897114317029974018e+01 7.187792720755841663e-12
-9.000000000000000000e+00 -4.400000000000000000e+01 -3.100000000000000000e+01 -3.810511776651529914e+01 3.215486010428048057e-12
-9.000000000000000000e+00 -4.300000000000000000e+01 -3.050000000000000000e+01 -3.723909236273085810e+01 1.421508551127127126e-12
-9.000000000000000000e+00 -4.200000000000000000e+01 -3.000000000000000000e+01 -3.637306695894642417e+01 6.260657623723106113e-13
-9.000000000000000000e+00 -4.100000000000000000e+01 -2.950000000000000000e+01 -3.550704155516198313e+01 2.870635415325578544e-13
-9.000000000000000000e+00 -4.000000000000000000e+01 -2.900000000000000000e+01 -3.464101615137754209e+01 1.657734405000437273e-13
-9.000000000000000000e+00 -3.900000000000000000e+01 -2.850000000000000000e+01 -3.377499074759310815e+01 1.744121780013731079e-13
-9.000000000000000000e+00 -3.800000000000000000e+01 -2.800000000000000000e+01 -3.290896534380866711e+01 3.184577495531615687e-13
-9.000000000000000000e+00 -3.700000000000000000e+01 -2.750000000000000000e+01 -3.204293994002422608e+01 6.996897330889125371e-13
-9.000000000000000000e+00 -3.600000000000000000e+01 -2.700000000000000000e+01 -3.117691453623978859e+01 1.581389310659001501e-12
-9.000000000000000000e+00 -3.500000000000000000e+01 -2.650000000000000000e+01 -3.031088913245535110e+01 3.553136433422235766e-12
-9.000000000000000000e+00 -3.400000000000000000e+01 -2.600000000000000000e+01 -2.944486372867091362e+01 7.887635440799308721e-12
-9.000000000000000000e+00 -3.300000000000000000e+01 -2.550000000000000000e+01 -2.857883832488647258e+01 1.728276770740821236e-11
-9.000000000000000000e+00 -3.200000000000000000e+01 -2.500000000000000000e+01 -2.771281292110203509e+01 3.737496965656248952e-11
-9.000000000000000000e+00 -3.100000000000000000e+01 -2.450000000000000000e+01 -2.684678751731759760e+01 7.977920326402972498e-11
-9.000000000000000000e+00 -3.000000000000000000e+01 -2.400000000000000000e+01 -2.598076211353315657e+01 1.681090433401581472e-10
-9.000000000000000000e+00 -2.900000000000000000e+01 -2.350000000000000000e+01 -2.511473670974871908e+01 3.497317023220112833e-10
-9.000000000000000000e+00 -2.800000000000000000e+01 -2.300000000000000000e+01 -2.424871130596428159e+01 7.183997488293270997e-10
-9.000000000000000000e+00 -2.700000000000000000e+01 -2.250000000000000000e+01 -2.338268590217984055e+01 1.457207353305172356e-09
-9.000000000000000000e+00 -2.600000000000000000e+01 -2.200000000000000000e+01 -2.251666049839540307e+01 2.918952870627224073e-09
-9.000000000000000000e+00 -2.500000000000000000e+01 -2.150000000000000000e+01 -2.165063509461096558e+01 5.774276417148205726e-09
-9.000000000000000000e+00 -2.400000000000000000e+01 -2.100000000000000000e+01 -2.078460969082652809e+01 1.128061703609030097e-08
-9.000000000000000000e+00 -2.300000000000000000e+01 -2.050000000000000000e+01 -1.991858428704208706e+01 2.176292335350560031e-08
-9.000000000000000000e+00 -2.200000000000000000e+01 -2.000000000000000000e+01 -1.905255888325764957e+01 4.145891450510873537e-08
-9.000000000000000000e+00 -2.100000000000000000e+01 -1.950000000000000000e+01 -1.818653347947321208e+01 7.798013486097603319e-08
-9.000000000000000000e+00 -2.000000000000000000e+01 -1.900000000000000000e+01 -1.732050807568877104e+01 1.447922192354778766e-07
-9.000000000000000000e+00 -1.900000000000000000e+01 -1.850000000000000000e+01 -1.645448267190433356e+01 2.653451551119306703e-07
-9.000000000000000000e+00 -1.800000000000000000e+01 -1.800000000000000000e+01 -1.558845726811989429e+01 4.798103453817204672e-07
-9.000000000000000000e+00 -1.700000000000000000e+01 -1.750000000000000000e+01 -1.472243186433545681e+01 8.558246933135953407e-07
-9.000000000000000000e+00 -1.600000000000000000e+01 -1.700000000000000000e+01 -1.385640646055101755e+01 1.505202336853426149e-06
-9.000000000000000000e+00 -1.500000000000000000e+01 -1.650000000000000000e+01 -1.299038105676657828e+01 2.609205297878542985e-06
-9.000000000000000000e+00 -1.400000000000000000e+01 -1.600000000000000000e+01 -1.212435565298214080e+01 4.455526502322654911e-06
-9.000000000000000000e+00 -1.300000000000000000e+01 -1.550000000000000000e+01 -1.125833024919770153e+01 7.490333992896772999e-06
-9.000000000000000000e+00 -1.200000000000000000e+01 -1.500000000000000000e+01 -1.039230484541326405e+01 1.238801134559491337e-05
-9.000000000000000000e+00 -1.100000000000000000e+01 -1.450000000000000000e+01 -9.526279441628824785e+00 2.013874997804987734e-05
-9.000000000000000000e+00 -1.000000000000000000e+01 -1.400000000000000000e+01 -8.660254037844385522e+00 3.214875885520021310e-05
-9.000000000000000000e+00 -9.000000000000000000e+00 -1.350000000000000000e+01 -7.794228634059947147e+00 5.033839447818459935e-05
-9.000000000000000000e+00 -8.000000000000000000e+00 -1.300000000000000000e+01 -6.928203230275508773e+00 7.720952656746532972e-05
-9.000000000000000000e+00 -7.000000000000000000e+00 -1.250000000000000000e+01 -6.062177826491070398e+00 1.158365019421374922e-04
-9.000000000000000000e+00 -6.000000000000000000e+00 -1.200000000000000000e+01 -5.196152422706632024e+00 1.697203542752450398e-04
-9.000000000000000000e+00 -5.000000000000000000e+00 -1.150000000000000000e+01 -4.330127018922192761e+00 2.424432680248023132e-04
-9.000000000000000000e+00 -4.000000000000000000e+00 -1.100000000000000000e+01 -3.464101615137754386e+00 3.370828175611677953e-04
-9.000000000000000000e+00 -3.000000000000000000e+00 -1.050000000000000000e+01 -2.598076211353316012e+00 4.554039681951405462e-04
-9.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+01 -1.732050807568877193e+00 5.969401410218931787e-04
-9.000000000000000000e+00 -1.000000000000000000e+00 -9.500000000000000000e+00 -8.660254037844385966e-01 7.581796475895317966e-04
-9.000000000000000000e+00 0.000000000000000000e+00 -9.000000000000000000e+00 0.000000000000000000e+00 9.322019542848695647e-04
-9.000000000000000000e+00 1.000000000000000000e+00 -8.500000000000000000e+00 8.660254037844385966e-01 1.108679230740961278e-03
-9.000000000000000000e+00 2.000000000000000000e+00 -8.000000000000000000e+00 1.732050807568877193e+00 1.275473890972793432e-03
-9.000000000000000000e+00 3.000000000000000000e+00 -7.500000000000000000e+00 2.598076211353316012e+00 1.419908807337008335e-03
-9.000000000000000000e+00 4.000000000000000000e+00 -7.000000000000000000e+00 3.464101615137754386e+00 1.530317626711440128e-03
-9.000000000000000000e+00 5.000000000000000000e+00 -6.500000000000000000e+00 4.330127018922192761e+00 1.597469625796242966e-03
-9.000000000000000000e+00 6.000000000000000000e+00 -6.000000000000000000e+00 5.196152422706632024e+00 1.615687529164082543e-03
-9.000000000000000000e+00 7.000000000000000000e+00 -5.500000000000000000e+00 6.062177826491070398e+00 1.583525104112298550e-03
-9.000000000000000000e+00 8.000000000000000000e+00 -5.000000000000000000e+00 6.928203230275508773e+00 1.503927633451920863e-03
-9.000000000000000000e+00 9.000000000000000000e+00 -4.500000000000000000e+00 7.794228634059947147e+00 1.383856390389066491e-03
-9.000000000000000000e+00 1.000000000000000000e+01 -4.000000000000000000e+00 8.660254037844385522e+00 1.233412855317942477e-03
-9.000000000000000000e+00 1.100000000000000000e+01 -3.500000000000000000e+00 9.526279441628824785e+00 1.064660719050627893e-03
-9.000000000000000000e+00 1.200000000000000000e+01 -3.000000000000000000e+00 1.039230484541326405e+01 8.900502178717511082e-04
-9.000000000000000000e+00 1.300000000000000000e+01 -2.500000000000000000e+00 1.125833024919770153e+01 7.208531545565808902e-04
-9.000000000000000000e+00 1.400000000000000000e+01 -2.000000000000000000e+00 1.212435565298214080e+01 5.659302558394461698e-04
-9.000000000000000000e+00 1.500000000000000000e+01 -1.500000000000000000e+00 1.299038105676657828e+01 4.310646355594806864e-04
-9.000000000000000000e+00 1.600000000000000000e+01 -1.000000000000000000e+00 1.385640646055101755e+01 3.189157130438548282e-04
-9.000000000000000000e+00 1.700000000000000000e+01 -5.000000000000000000e-01 1.472243186433545681e+01 2.294785515267119423e-04
-9.000000000000000000e+00 1.800000000000000000e+01 0.000000000000000000e+00 1.558845726811989429e+01 1.608339948951755850e-04
-9.000000000000000000e+00 1.900000000000000000e+01 5.000000000000000000e-01 1.645448267190433356e+01 1.099628332038929401e-04
-9.000000000000000000e+00 2.000000000000000000e+01 1.000000000000000000e+00 1.732050807568877104e+01 7.345203035381180426e-05
-9.000000000000000000e+00 2.100000000000000000e+01 1.500000000000000000e+00 1.818653347947321208e+01 4.800402249396502040e-05
-9.000000000000000000e+00 2.200000000000000000e+01 2.000000000000000000e+00 1.905255888325764957e+01 3.073572796417023639e-05
-9.000000000000000000e+00 2.300000000000000000e+01 2.500000000000000000e+00 1.991858428704208706e+01 1.930265163726533272e-05
-9.000000000000000000e+00 2.400000000000000000e+01 3.000000000000000000e+00 2.078460969082652809e+01 1.190281649515557200e-05
-9.000000000000000000e+00 2.500000000000000000e+01 3.500000000000000000e+00 2.165063509461096558e+01 7.213262712545007558e-06
-9.000000000000000000e+00 2.600000000000000000e+01 4.000000000000000000e+00 2.251666049839540307e+01 4.299288546802811289e-06
-9.000000000000000000e+00 2.700000000000000000e+01 4.500000000000000000e+00 2.338268590217984055e+01 2.521902832052288667e-06
-9.000000000000000000e+00 2.800000000000000000e+01 5.000000000000000000e+00 2.424871130596428159e+01 1.456695002483402381e-06
-9.000000000000000000e+00 2.900000000000000000e+01 5.500000000000000000e+00 2.511473670974871908e+01 8.289398956726293924e-07
-9.000000000000000000e+00 3.000000000000000000e+01 6.000000000000000000e+00 2.598076211353315657e+01 4.649076438057383160e-07
-9.000000000000000000e+00 3.100000000000000000e+01 6.500000000000000000e+00 2.684678751731759760e+01 2.570683452618167626e-07
-9.000000000000000000e+00 3.200000000000000000e+01 7.000000000000000000e+00 2.771281292110203509e+01 1.401829436151587735e-07
-9.000000000000000000e+00 3.300000000000000000e+01 7.500000000000000000e+00 2.857883832488647258e+01 7.540717188890954787e-08
-9.000000000000000000e+00 3.400000000000000000e+01 8.000000000000000000e+00 2.944486372867091362e+01 4.002109059592959369e-08
-9.000000000000000000e+00 3.500000000000000000e+01 8.500000000000000000e+00 3.031088913245535110e+01 2.096016672268098695e-08
-9.000000000000000000e+00 3.600000000000000000e+01 9.000000000000000000e+00 3.117691453623978859e+01 1.083389517204444448e-08
-9.000000000000000000e+00 3.700000000000000000e+01 9.500000000000000000e+00 3.204293994002422608e+01 5.527104445684309068e-09
